index,μA,μB,diff,category
101,0.08032799000264956,0.09107228130215658,0.01074429129950702,none
102,0.08025127963174629,0.09153209014248645,0.01128081051074016,none
103,0.08049539807237353,0.09232567183627491,0.011830273763901375,A only
104,0.08070478708146461,0.09123263984737964,0.01052785276591503,none
105,0.07857200105504134,0.09030806966946227,0.011736068614420933,A only
106,0.07949849272679901,0.09122786033855153,0.011729367611752514,none
107,0.0985517875404081,0.11854732270548886,0.019995535165080763,both
108,0.08107673557696923,0.09116029181786398,0.010083556240894742,A only
109,0.0801608301570011,0.09124605213769003,0.011085221980688939,A only
110,0.08078230304260513,0.09213105806678921,0.011348755024184087,none
111,0.08654572074887162,0.10736079223027552,0.020815071481403893,A only
112,0.0804631635279438,0.09385411472597968,0.013390951198035878,A only
113,0.08067128836726903,0.09451907028120611,0.013847781913937082,none
114,0.09966252893482058,0.14874241623845783,0.04907988730363724,A only
115,0.31416532089417804,0.36083154379911364,0.046666222904935606,A only
116,0.08026870919873079,0.09231569304095494,0.012046983842224149,A only
117,0.08316073719287588,0.09389745507207768,0.010736717879201801,A only
118,0.08117880681215371,0.09291101651456027,0.011732209702406557,A only
119,0.07950265397589527,0.09143328940268029,0.011930635426785019,A only
120,0.08082117491291507,0.09188188476105427,0.0110607098481392,A only
121,0.07984118645363364,0.08989648242163219,0.010055295967998548,A only
122,0.08088219503772265,0.09291109610644852,0.012028901068725867,none
123,0.07960682043334655,0.09003750619261372,0.010430685759267172,none
124,0.08116771531812757,0.0924247289493259,0.011257013631198326,none
125,0.07868217659966266,0.09157336641946488,0.012891189819802223,none
126,0.08144116780838885,0.09313599431308962,0.011694826504700773,none
127,0.07814182163195514,0.34103781244266196,0.2628959908107068,none
128,0.07988851054926371,0.09129196889915413,0.011403458349890414,none
129,0.07927916995183827,0.08779022525959036,0.008511055307752091,none
130,0.081335930267593,0.09170327575997617,0.010367345492383162,A only
131,0.0793975695664745,0.09047486744919915,0.011077297882724657,none
132,0.0771418329781842,0.08995259696021803,0.012810763982033832,A only
133,0.08097603997645264,0.09118356910631044,0.010207529129857798,A only
134,0.07879257472505566,0.08963838255285517,0.010845807827799508,none
135,0.08060180815914558,0.09132998101450854,0.010728172855362955,A only
136,0.08241988080267157,0.09228145541646268,0.009861574613791113,none
137,0.07963028196536871,0.09183600214719156,0.012205720181822852,none
138,0.07821628163861233,0.08979676147542458,0.011580479836812249,A only
139,0.08094898393347293,0.09224704503235687,0.01129806109888394,A only
140,0.08079772278728782,0.09209251355989356,0.011294790772605742,B only
141,0.07852111672200375,0.08955115991248613,0.011030043190482383,none
142,0.07962197964725516,0.09188457783948195,0.01226259819222679,none
143,0.08231271786146115,0.09373347496304851,0.011420757101587367,none
144,0.07606629631605312,0.08931143129905096,0.013245134982997842,A only
145,0.081415007429684,0.09125621952104726,0.009841212091363266,none
146,0.0789827430833847,0.09043134781917293,0.011448604735788237,A only
147,0.07728379863188732,0.08767816896979154,0.010394370337904218,none
148,0.08120556698380108,0.09144568518351402,0.010240118199712947,none
149,0.08038497752863043,0.09128411624488951,0.010899138716259082,none
150,0.08165102833554964,0.09235427419222095,0.010703245856671303,A only
151,0.07930019908956339,0.09059554254567699,0.011295343456113605,none
152,0.08153990457033476,0.0918672234651279,0.010327318894793144,none
153,0.07954162490169218,0.08990671725796492,0.01036509235627274,none
154,0.08009717712415541,0.090525409009197,0.010428231885041592,none
155,0.08000649181705063,0.0918518330683659,0.01184534125131527,none
156,0.0786685027835844,0.0902377048611395,0.011569202077555102,none
157,0.08006193281532999,0.08956403828924654,0.009502105473916556,none
158,0.07842725552209924,0.09017725618906981,0.011750000666970573,none
159,0.08021779651342394,0.09154361474201869,0.011325818228594756,none
160,0.08282469035929722,0.09352288613314784,0.010698195773850616,none
161,0.07935056280334754,0.08998491994663119,0.010634357143283646,none
162,0.10150844917769114,0.11982522335031177,0.018316774172620634,A only
163,0.6194231844904416,0.7382195962477461,0.11879641175730449,A only
164,0.07835831248394205,0.08951937501400914,0.011161062530067087,none
165,0.07883531763292831,0.08940577146813886,0.010570453835210547,none
166,0.07894262123144147,0.09257947559260632,0.013636854361164852,none
167,0.0820893319466273,0.09513004582343526,0.013040713876807955,none
168,0.07940823921468212,0.09253473062043334,0.013126491405751214,none
169,0.078902852738707,0.08990426260300363,0.011001409864296638,B only
170,0.08022340881784157,0.09038767503498885,0.010164266217147278,none
171,0.07870143235555951,0.0928219797170438,0.014120547361484284,none
172,0.07922071502887824,0.09151716844336583,0.012296453414487582,none
173,0.07892255087796873,0.09043954986596248,0.011516998987993743,none
174,0.07858202551690484,0.09131491876460533,0.012732893247700494,none
175,0.08050660675665147,0.08975486267439825,0.009248255917746778,none
176,0.07927525070905085,0.0913472609542288,0.012072010245177955,none
177,0.08074865741888561,0.08897068241333023,0.008222024994444618,A only
178,0.07843714786961031,0.09076652099683402,0.012329373127223708,A only
179,0.07980038656836516,0.09263749927088685,0.012837112702521691,none
180,0.08133971444851465,0.09073316523323009,0.009393450784715443,none
181,0.07984137673857003,0.09040375886967932,0.010562382131109285,none
182,0.08222129724354689,0.09181675060462396,0.009595453361077075,none
183,0.07978778886371456,0.09023320302463454,0.010445414160919986,none
184,0.0813194251349606,0.09281727166386648,0.011497846528905883,none
185,0.08011954941699127,0.09027237896693031,0.01015282954993904,A only
186,0.02585064353935645,0.05983708329551182,0.03398643975615537,A only
187,0.42028649679953367,0.5760309670844601,0.15574447028492644,A only
188,0.09420408569438976,0.1090926995655484,0.01488861387115864,A only
189,0.08179200266495801,0.0909369983601664,0.009144995695208394,none
190,0.08002144000506502,0.09170772976897336,0.011686289763908342,none
191,0.07986308828842155,0.09035530822952262,0.01049221994110107,A only
192,0.058194550062917884,0.11458644729614345,0.05639189723322557,A only
193,0.08329236916461759,0.09354003797609388,0.01024766881147629,A only
194,0.07880891164003515,0.0901416353473884,0.011332723707353248,none
195,0.08032487126277574,0.09231141937095165,0.011986548108175912,none
196,0.07824782874177207,0.0868394183314549,0.008591589589682841,none
197,0.08056465741851696,0.0917762487220612,0.011211591303544238,none
198,0.08000585170617469,0.09040543916791387,0.010399587461739176,none
199,0.07962061364423727,0.09035780248042967,0.010737188836192402,none
200,0.08040701432087932,0.36606352034417045,0.2856565060232911,none
201,0.07961485842964697,0.09033637196845011,0.010721513538803143,none
202,0.07957512265083842,0.09049823899480344,0.01092311634396502,none
203,0.0806683447510404,0.09239128144444488,0.011722936693404476,none
204,0.07872574580357755,0.09016826930495649,0.011442523501378934,none
205,0.08031203311845245,0.0917465553281982,0.011434522209745751,none
206,0.08046562910033883,0.09175146607416228,0.011285836973823446,none
207,0.025790653117239055,0.0376536096104952,0.011862956493256145,A only
208,0.07857326249140743,0.08968371488262733,0.011110452391219897,A only
209,0.060100548111610363,0.0716356533508392,0.011535105239228835,A only
210,0.08121730563813155,0.09059046911359481,0.009373163475463256,none
211,0.0792904597872217,0.09054722632349572,0.011256766536274027,B only
212,0.08079048099224438,0.09066404709652884,0.009873566104284456,B only
213,0.07778260667904109,0.090343209887793,0.012560603208751908,none
214,0.08015676051069255,0.09051014010223758,0.010353379591545031,A only
215,0.08195607628174745,0.09223768557213483,0.010281609290387378,both
216,0.08117863517301527,0.09269823825282543,0.011519603079810162,both
217,0.08055553743726034,0.09235433302629831,0.011798795589037972,both
218,0.0864361607734867,0.09925748760587207,0.012821326832385363,A only
219,0.09161526982619869,0.10264406163651162,0.011028791810312924,both
220,0.07972416743038113,0.013437523163799233,-0.0662866442665819,both
221,0.08067081703323768,0.1794800221610949,0.09880920512785722,B only
222,0.07885013667737914,0.10759245743295354,0.028742320755574396,both
223,0.08428692280817623,0.08928344241164428,0.004996519603468044,both
224,0.07979253699171689,0.09846898634547782,0.018676449353760935,both
225,0.08128406745950204,0.09224083935704995,0.010956771897547915,B only
226,0.08195895119211971,0.09441253917328651,0.012453587981166803,both
227,0.07959706951617863,0.08814138926014997,0.008544319743971338,B only
228,0.07902550597357202,0.09170240711743874,0.012676901143866715,both
229,0.0807538259989964,0.09279910897827867,0.01204528297928227,B only
230,0.08229502796270895,0.0959344759984097,0.013639448035700746,B only
231,0.07990792589088039,0.0913575190535876,0.011449593162707217,B only
232,0.10195298354863944,0.12373551090271151,0.021782527354072073,A only
233,0.08127970582795803,0.0934248100259946,0.012145104198036577,A only
234,0.09865001157546635,0.13512158930162252,0.03647157772615617,A only
235,0.078236704807341,0.08986499918552956,0.011628294378188561,A only
236,0.032355932686106,0.04320355605189488,0.010847623365788879,A only
237,0.07858788057906607,0.09069810419502919,0.012110223615963117,both
238,0.05296839461593275,0.06722612881357769,0.014257734197644936,A only
239,0.05976388429557233,0.07197143983930483,0.012207555543732505,A only
240,0.28187879536466365,0.3272048057130214,0.04532601034835776,both
241,0.07676600351483105,0.09002743413375545,0.013261430618924402,A only
242,0.07951144186339522,0.08965678628679394,0.01014534442339872,B only
243,0.07968530179770927,0.08883850167612355,0.009153199878414273,B only
244,0.077650891046211,0.08909312161445698,0.011442230568245976,none
245,0.08001982436490977,0.0919138481071822,0.011894023742272428,B only
246,0.08003987065722046,0.12223233006920892,0.04219245941198846,both
247,0.17737224668739782,0.18342893434792903,0.006056687660531218,both
248,0.4448130779235683,0.45831600100078823,0.013502923077219953,both
249,0.46468195867895873,0.5382921277496857,0.07361016907072698,both
250,0.07818611187708364,0.35852851735664276,0.28034240547955913,none
251,0.07574492499314667,0.08982422431393142,0.01407929932078475,both
252,0.07680719388850463,0.08743978262467143,0.010632588736166806,both
253,0.07988375414609519,0.08979793469511389,0.0099141805490187,both
254,0.07933115465203001,0.09112323137672765,0.011792076724697634,B only
255,0.07909357117373685,0.0917962190818732,0.012702647908136355,B only
256,0.07916331181831951,0.08968367047247022,0.010520358654150713,both
257,0.07927875968332353,0.08803246891733445,0.00875370923401092,both
258,0.0789010793583079,0.0077433338495947555,-0.07115774550871314,B only
259,0.0799023941714034,0.04972380023614894,-0.030178593935254454,B only
260,0.07846622069304143,0.002865124505130682,-0.07560109618791075,B only
261,0.08025104788845829,7.39776256160323e-5,-0.08017707026284225,B only
262,0.08225083848942455,0.13007221093116303,0.04782137244173848,B only
263,0.07979676586059434,0.10336107417831931,0.023564308317724977,none
264,0.08268210295701965,0.0777305272089951,-0.004951575748024545,both
265,0.0800219330114387,0.09212322903003803,0.012101296018599328,B only
266,0.07893550304919184,0.08685632237700512,0.007920819327813286,B only
267,0.08045269284334622,0.10458979872857503,0.024137105885228813,B only
268,0.07873666521562757,0.09299338736779758,0.014256722152170012,B only
269,0.07989494257180563,0.10652381047214161,0.026628867900335987,B only
270,0.07830303448084047,0.06035202787957977,-0.0179510066012607,B only
271,0.08103587398637788,0.09584319535604748,0.014807321369669599,B only
272,0.07863711398817431,0.09003531154005504,0.01139819755188072,none
273,0.07756957196097002,0.08987212726369453,0.012302555302724519,both
274,0.08097444178000865,0.09284693143026707,0.011872489650258417,both
275,0.07984114181494158,0.09207038092361328,0.0122292391086717,both
276,0.30968793108904835,0.3478754390379521,0.03818750794890374,both
277,0.0882218894018559,0.10255377706616378,0.014331887664307888,both
278,0.07962518925698989,0.0899584577734589,0.010333268516469013,B only
279,0.08118923163801185,0.092713787635659,0.011524555997647151,A only
280,0.08115712429931952,0.08954243217020562,0.008385307870886094,both
281,0.0791980866172243,0.08982506687339664,0.010626980256172341,A only
282,0.07960796942006619,0.39369640794096833,0.3140884385209021,none
283,0.08059442598203986,0.09189869548563648,0.011304269503596615,B only
284,0.07977951186691798,0.08930968079030072,0.009530168923382737,none
285,0.08001319158909821,0.09109614845437038,0.011082956865272164,A only
286,0.07940325108756223,0.09086835576874566,0.011465104681183433,none
287,0.08145863412950399,0.0931282954849259,0.011669661355421912,B only
288,0.08131642961351389,0.09057235875646043,0.00925592914294654,both
289,0.08218603035113335,0.09373816445118759,0.011552134100054234,B only
290,0.07839709263808366,0.09034265641761446,0.011945563779530807,none
291,0.07903902578116416,0.08963042686705512,0.010591401085890961,none
292,0.07899263004247692,0.08950355016584971,0.010510920123372791,none
293,0.07973683161682756,0.09713788940011937,0.017401057783291818,none
294,0.07969371239833811,0.09163530544693903,0.011941593048600915,none
295,0.079035686698522,0.09094126950902921,0.011905582810507215,none
296,0.08000051073889893,0.09189654164143728,0.011896030902538351,none
297,0.08229045999872994,0.09082132878327533,0.008530868784545384,none
298,0.07871565154606705,0.09110096653263657,0.012385314986569515,none
299,0.08049274476675432,0.09072582300724014,0.010233078240485818,none
300,0.07806506205860991,0.09043336317940971,0.012368301120799799,none
301,0.07851743933106273,0.08882355178732154,0.010306112456258815,none
302,0.07960746753776148,0.08993971086828498,0.010332243330523502,A only
303,0.08079970898556307,0.0914265758585383,0.010626866872975232,none
304,0.0784450361578862,0.09297674411622939,0.014531707958343187,none
305,0.07949515694800303,0.0910741295004802,0.011578972552477168,B only
306,0.07744596199549045,0.08890828037108355,0.011462318375593097,B only
307,0.07945244752601964,0.09226380381579817,0.01281135628977853,none
308,0.07786630518535845,0.08869053085625217,0.010824225670893722,none
309,0.08153245870284141,0.09193603267879313,0.010403573975951722,B only
310,0.079855638642954,0.09289601092219484,0.013040372279240833,none
311,0.07980714715936045,0.09019672384333614,0.010389576683975693,B only
312,0.0816963501799886,0.08914095656354425,0.007444606383555652,A only
313,0.08103688996246854,0.09122875446518379,0.010191864502715253,none
314,0.08116652087145959,0.0926321285567253,0.011465607685265708,none
315,0.07893620102585505,0.08994460022283499,0.011008399196979934,none
316,0.07885878827551157,0.08968124864948163,0.010822460373970055,both
317,0.08036615876872852,0.09213176554608803,0.011765606777359508,none
318,0.08093931882027816,0.09554518210738182,0.014605863287103657,A only
319,0.18769612597565186,0.23873545303623203,0.051039327060580175,both
320,0.08203483832743817,0.09289215549145824,0.010857317164020067,A only
321,0.07648105782832008,0.08743185850929665,0.010950800680976563,none
322,0.07982043396903094,0.09153187446472391,0.011711440495692976,B only
323,0.08140348000265447,0.0929001264215439,0.011496646418889422,none
324,0.07816818854116432,0.08943132473950391,0.011263136198339588,none
325,0.07967349900254116,0.08949188835500187,0.00981838935246071,none
326,0.08005639660109615,0.09020259914164937,0.01014620254055322,none
327,0.0809174762647504,0.09173971771475219,0.010822241450001782,none
328,0.07961016688764316,0.09044324962279855,0.010833082735155389,none
329,0.08037858133290998,0.09128131661420635,0.010902735281296372,none
330,0.07890488912720094,0.09040052184093633,0.011495632713735396,none
331,0.08030084127045503,0.09187278214508147,0.011571940874626443,none
332,0.08237469933749357,0.09219888999969998,0.009824190662206411,none
333,0.07878017679633366,0.08862905330972858,0.009848876513394916,none
334,0.08095576516875895,0.09275831527822771,0.011802550109468762,none
335,0.07918535780578759,0.08925764947170163,0.010072291665914043,none
336,0.07963822926133551,0.0907211219190719,0.01108289265773639,none
337,0.07967422241619827,0.09203206737991244,0.01235784496371417,none
338,0.07680254153827266,0.08797349466307954,0.01117095312480687,none
339,0.08019877342681354,0.09233009763503085,0.012131324208217303,none
340,0.08008916255632428,0.09435697502187619,0.014267812465551907,none
341,0.07945256307047958,0.0914603650228698,0.01200780195239022,none
342,0.08123090333623381,0.09008593916431058,0.008855035828076771,none
343,0.08048529505878804,0.0913489657016526,0.010863670642864559,B only
344,0.07894190978569503,0.09066138437768997,0.011719474591994947,none
345,0.08101978176761156,0.09053910457016433,0.009519322802552771,both
346,0.07907106122563635,0.08993782713485657,0.010866765909220213,A only
347,0.08102366288849608,0.09289955572429494,0.01187589283579886,none
348,0.07896488071487578,0.0909546464746957,0.011989765759819915,none
349,0.08139887261855876,0.09277066493338816,0.011371792314829404,B only
350,0.08014017334061298,0.09326530186276838,0.013125128522155402,none
351,0.07831726968430652,0.09161701294110214,0.013299743256795615,B only
352,0.08051056614073399,0.09286331587859968,0.012352749737865695,none
353,0.08128706639491833,0.09301972839526462,0.011732662000346297,none
354,0.08082555180795524,0.09243166058154101,0.011606108773585769,none
355,0.08174031676490236,0.09520019780525615,0.013459881040353797,none
356,0.0804049265488757,0.08894577928372926,0.008540852734853568,none
357,0.07943667414890414,0.09053632588761584,0.011099651738711705,none
358,0.07928008875464593,0.09092663728802017,0.01164654853337424,none
359,0.07882483045319316,0.09139945653268952,0.01257462607949636,none
360,0.0797698073912326,0.09065614181886514,0.010886334427632538,none
361,0.07931904093449572,0.09067834566282584,0.011359304728330119,none
362,0.07954110934360324,0.09094752028545562,0.01140641094185238,none
363,0.08056984115690721,0.0909235231720118,0.010353682015104587,none
364,0.08040084894767908,0.09039075934051323,0.009989910392834145,none
365,0.07938561436927244,0.09156829847897903,0.01218268410970659,none
366,0.08062659121736769,0.092752969120547,0.012126377903179303,none
367,0.07803105485276826,0.0893866407493324,0.011355585896564144,none
368,0.08096678396079392,0.09448140535893557,0.013514621398141649,none
369,0.08280903839979478,0.09460154429677407,0.011792505896979291,none
370,0.07971154670493681,0.08768415412277936,0.007972607417842545,none
371,0.0824658230414756,0.09157079568044943,0.009104972638973835,none
372,0.08107213822777692,0.09183027299723114,0.010758134769454211,none
373,0.07758475116122177,0.09054584146576898,0.012961090304547215,none
374,0.08105227928475872,0.09358052021585103,0.01252824093109231,none
375,0.07824032387983544,0.09099355833288522,0.01275323445304978,none
376,0.07948122242450194,0.3648169358634197,0.2853357134389177,none
377,0.08000503733047339,0.09141902678923215,0.011413989458758766,none
378,0.08163187785954719,0.0924486634829935,0.010816785623446318,none
379,0.07944923460177904,0.09019817958406873,0.01074894498228969,none
380,0.08078804391311786,0.0910594991841995,0.010271455271081642,none
381,0.07939411847223021,0.09132983939751914,0.011935720925288926,none
382,0.07848785221712527,0.09174278396288292,0.013254931745757648,none
383,0.0813776040694462,0.09371188507169173,0.012334281002245526,none
384,0.07933810724881633,0.08941251494602512,0.010074407697208784,none
385,0.07866497074812183,0.09086181881637341,0.012196848068251581,none
386,0.08131565934041583,0.09103558999098603,0.009719930650570197,none
387,0.07983583110571803,0.08955308523589793,0.009717254130179903,none
388,0.07908612102754481,0.08969780994825977,0.010611688920714957,none
389,0.07908667435199376,0.09077678747822251,0.011690113126228752,none
390,0.08039467499685375,0.09071643576918158,0.010321760772327826,none
391,0.08033031524556597,0.09143876488461782,0.011108449639051846,none
392,0.07924611458598872,0.09145156505673428,0.01220545047074556,none
393,0.08135411343746445,0.09025708956868156,0.008902976131217114,none
394,0.08070418128601435,0.16458576836538885,0.0838815870793745,none
395,0.07986867253306212,0.6343933019310408,0.5545246293979786,none
396,0.08182916864213194,0.09267892938194303,0.010849760739811087,none
397,0.07971240179994799,0.09014888193740038,0.010436480137452395,none
398,0.07996611761307491,0.09175843121747476,0.011792313604399848,none
399,0.07804769790909677,0.08963329402312492,0.011585596114028152,none
400,0.07976502077490609,0.09152177932804201,0.011756758553135918,A only
401,0.0784730845035279,0.08997132497638582,0.011498240472857926,none
402,0.0793385700824991,0.09049359452989607,0.011155024447396966,none
403,0.07994834528947684,0.09337867699527155,0.013430331705794718,none
404,0.0780989309214454,0.08994191501965428,0.011842984098208872,none
405,0.07988324543673468,0.09282019820319193,0.012936952766457246,none
406,0.0784244639698143,0.09057189299375587,0.012147429023941572,none
407,0.08117532772723195,0.0914102150267643,0.010234887299532355,none
408,0.07961836629928984,0.09025401422437221,0.01063564792508237,none
409,0.07943276773186472,0.08991412426960312,0.010481356537738393,none
410,0.07928084065063694,0.08991363058602789,0.010632789935390949,none
411,0.07967839334650836,0.09035798051437204,0.010679587167863672,none
412,0.07811480165288716,0.09071745220162605,0.012602650548738895,none
