uniqueID,preLimVal,region,hemi,mouse,treatment,postLimVal,removeRegion,parent,major,x,y
3311_none_ECT_right,0.892823574,ECT,right,3311,none,0.892823574,FALSE,ECT,Isocortex,3311_none,ECT_right
3311_none_ENTl_left,0.907704992,ENTl,left,3311,none,0.907704992,FALSE,ENT,HPF,3311_none,ENTl_left
3311_none_ENTl_right,1.056472614,ENTl,right,3311,none,1,FALSE,ENT,HPF,3311_none,ENTl_right
3311_none_ENTm_right,1.100079461,ENTm,right,3311,none,1,FALSE,ENT,HPF,3311_none,ENTm_right
3311_none_EP_left,0.863734907,EP,left,3311,none,0.863734907,FALSE,EP,CTXsp,3311_none,EP_left
3311_none_EP_right,0.785093312,EP,right,3311,none,0.785093312,FALSE,EP,CTXsp,3311_none,EP_right
3311_none_Eth_left,0.801866255,Eth,left,3311,none,0.801866255,FALSE,Eth,TH,3311_none,Eth_left
3311_none_Eth_right,0.943646963,Eth,right,3311,none,0.943646963,FALSE,Eth,TH,3311_none,Eth_right
3311_none_FC_left,0.658721728,FC,left,3311,none,0.658721728,FALSE,FC,HPF,3311_none,FC_left
3311_none_FC_right,0.473317726,FC,right,3311,none,0.473317726,FALSE,FC,HPF,3311_none,FC_right
3311_none_GU_left,1.131674571,GU,left,3311,none,1,FALSE,GU,Isocortex,3311_none,GU_left
3311_none_GU_right,1.10545384,GU,right,3311,none,1,FALSE,GU,Isocortex,3311_none,GU_right
3311_none_HATA_right,1.000552387,HATA,right,3311,none,1,FALSE,HATA,HPF,3311_none,HATA_right
3311_none_HPF_left,0.181460396,HPF,left,3311,none,0.181460396,FALSE,HPF,HPF,3311_none,HPF_left
3311_none_HPF_right,0.298340322,HPF,right,3311,none,0.298340322,FALSE,HPF,HPF,3311_none,HPF_right
3311_none_HY_left,0.683528205,HY,left,3311,none,0.683528205,FALSE,HY,HY,3311_none,HY_left
3311_none_HY_right,0.428574005,HY,right,3311,none,0.428574005,FALSE,HY,HY,3311_none,HY_right
3311_none_IA_left,0.857823415,IA,left,3311,none,0.857823415,FALSE,IA,STR,3311_none,IA_left
3311_none_IA_right,0.962863231,IA,right,3311,none,0.962863231,FALSE,IA,STR,3311_none,IA_right
3311_none_IC_right,0.679516807,IC,right,3311,none,0.679516807,FALSE,IC,MB,3311_none,IC_right
3311_none_IG_left,0.534040558,IG,left,3311,none,0.534040558,FALSE,IG,HPF,3311_none,IG_left
3311_none_IG_right,0.686241538,IG,right,3311,none,0.686241538,FALSE,IG,HPF,3311_none,IG_right
3311_none_IMD_left,0.697973993,IMD,left,3311,none,0.697973993,FALSE,IMD,TH,3311_none,IMD_left
3311_none_IMD_right,0.46323227,IMD,right,3311,none,0.46323227,FALSE,IMD,TH,3311_none,IMD_right
3311_none_IV_right,0.675365195,IV,right,3311,none,0.675365195,FALSE,IV,MB,3311_none,IV_right
3311_none_In_left,0.552520635,In,left,3311,none,0.552520635,TRUE,In,fiber tracts,3311_none,In_left
3311_none_In_right,0.486786343,In,right,3311,none,0.486786343,TRUE,In,fiber tracts,3311_none,In_right
3311_none_LA_left,0.997430046,LA,left,3311,none,0.997430046,FALSE,LA,CTXsp,3311_none,LA_left
3311_none_LA_right,0.865092382,LA,right,3311,none,0.865092382,FALSE,LA,CTXsp,3311_none,LA_right
3311_none_LGd_left,0.904998887,LGd,left,3311,none,0.904998887,FALSE,LGd,TH,3311_none,LGd_left
3311_none_LGd_right,0.688838593,LGd,right,3311,none,0.688838593,FALSE,LGd,TH,3311_none,LGd_right
3311_none_LGv_left,0.47999546,LGv,left,3311,none,0.47999546,FALSE,LGv,TH,3311_none,LGv_left
3311_none_LGv_right,0.860054082,LGv,right,3311,none,0.860054082,FALSE,LGv,TH,3311_none,LGv_right
3311_none_LHA_left,0.422858008,LHA,left,3311,none,0.422858008,FALSE,LHA,HY,3311_none,LHA_left
3311_none_LHA_right,0.410678821,LHA,right,3311,none,0.410678821,FALSE,LHA,HY,3311_none,LHA_right
3311_none_LH_left,0.251379747,LH,left,3311,none,0.251379747,FALSE,LH,TH,3311_none,LH_left
3311_none_LH_right,0.274968672,LH,right,3311,none,0.274968672,FALSE,LH,TH,3311_none,LH_right
3311_none_LP_left,0.792224688,LP,left,3311,none,0.792224688,FALSE,LP,TH,3311_none,LP_left
3311_none_LP_right,0.831271876,LP,right,3311,none,0.831271876,FALSE,LP,TH,3311_none,LP_right
3311_none_LS_left,0.946884921,LS,left,3311,none,0.946884921,FALSE,LS,STR,3311_none,LS_left
3311_none_LS_right,0.987978298,LS,right,3311,none,0.987978298,FALSE,LS,STR,3311_none,LS_right
3311_none_MB_right,0.511955438,MB,right,3311,none,0.511955438,FALSE,MB,MB,3311_none,MB_right
3311_none_MD_left,0.748386087,MD,left,3311,none,0.748386087,FALSE,MD,TH,3311_none,MD_left
3311_none_MD_right,0.653139452,MD,right,3311,none,0.653139452,FALSE,MD,TH,3311_none,MD_right
3311_none_MEA_left,0.790438308,MEA,left,3311,none,0.790438308,FALSE,MEA,STR,3311_none,MEA_left
3311_none_MEA_right,0.89840021,MEA,right,3311,none,0.89840021,FALSE,MEA,STR,3311_none,MEA_right
3311_none_ME_left,-2.064952672,ME,left,3311,none,0,FALSE,ME,HY,3311_none,ME_left
3311_none_ME_right,-2.717398396,ME,right,3311,none,0,FALSE,ME,HY,3311_none,ME_right
3311_none_MH_left,0.255291714,MH,left,3311,none,0.255291714,FALSE,MH,TH,3311_none,MH_left
3311_none_MH_right,0.382590286,MH,right,3311,none,0.382590286,FALSE,MH,TH,3311_none,MH_right
3311_none_MOp_left,1.013494678,MOp,left,3311,none,1,FALSE,MOp,Isocortex,3311_none,MOp_left
3311_none_MOp_right,0.996305014,MOp,right,3311,none,0.996305014,FALSE,MOp,Isocortex,3311_none,MOp_right
3311_none_MOs_left,1.00265425,MOs,left,3311,none,1,FALSE,MOs,Isocortex,3311_none,MOs_left
3311_none_MOs_right,0.999987828,MOs,right,3311,none,0.999987828,FALSE,MOs,Isocortex,3311_none,MOs_right
3311_none_MRN_right,0.379142213,MRN,right,3311,none,0.379142213,FALSE,MRN,MB,3311_none,MRN_right
3311_none_MS_left,-0.219543294,MS,left,3311,none,0,FALSE,MS,PAL,3311_none,MS_left
3311_none_MS_right,0.437765114,MS,right,3311,none,0.437765114,FALSE,MS,PAL,3311_none,MS_right
3311_none_NDB_left,0.500586701,NDB,left,3311,none,0.500586701,FALSE,NDB,PAL,3311_none,NDB_left
3311_none_NDB_right,0.465270042,NDB,right,3311,none,0.465270042,FALSE,NDB,PAL,3311_none,NDB_right
3311_none_NLL_right,0.241272986,NLL,right,3311,none,0.241272986,FALSE,NLL,P,3311_none,NLL_right
3311_none_OLF_left,0.767582902,OLF,left,3311,none,0.767582902,FALSE,OLF,OLF,3311_none,OLF_left
3311_none_OLF_right,0.866619031,OLF,right,3311,none,0.866619031,FALSE,OLF,OLF,3311_none,OLF_right
3311_none_OT_left,0.869129689,OT,left,3311,none,0.869129689,FALSE,OT,STR,3311_none,OT_left
3311_none_OT_right,0.849166409,OT,right,3311,none,0.849166409,FALSE,OT,STR,3311_none,OT_right
3311_none_PAA_left,0.968306626,PAA,left,3311,none,0.968306626,FALSE,PAA,OLF,3311_none,PAA_left
3311_none_PAA_right,0.948763302,PAA,right,3311,none,0.948763302,FALSE,PAA,OLF,3311_none,PAA_right
3311_none_PAG_right,0.233928907,PAG,right,3311,none,0.233928907,FALSE,PAG,MB,3311_none,PAG_right
3311_none_PAL_left,0.46905276,PAL,left,3311,none,0.46905276,FALSE,PAL,PAL,3311_none,PAL_left
3311_none_PAL_right,0.503442367,PAL,right,3311,none,0.503442367,FALSE,PAL,PAL,3311_none,PAL_right
3311_none_PALd_left,0.398795281,PALd,left,3311,none,0.398795281,FALSE,PAL,PAL,3311_none,PALd_left
3311_none_PALd_right,0.506006307,PALd,right,3311,none,0.506006307,FALSE,PAL,PAL,3311_none,PALd_right
3311_none_PAR_right,0.917997536,PAR,right,3311,none,0.917997536,FALSE,PAR,HPF,3311_none,PAR_right
3311_none_PBG_right,-0.780385252,PBG,right,3311,none,0,FALSE,PBG,MB,3311_none,PBG_right
3311_none_PCN_left,0.749157429,PCN,left,3311,none,0.749157429,FALSE,PCN,TH,3311_none,PCN_left
3311_none_PCN_right,0.860984851,PCN,right,3311,none,0.860984851,FALSE,PCN,TH,3311_none,PCN_right
3311_none_PERI_left,0.964772703,PERI,left,3311,none,0.964772703,FALSE,PERI,Isocortex,3311_none,PERI_left
3311_none_PERI_right,0.78423057,PERI,right,3311,none,0.78423057,FALSE,PERI,Isocortex,3311_none,PERI_right
3311_none_PG_right,0.624103071,PG,right,3311,none,0.624103071,FALSE,PG,P,3311_none,PG_right
3311_none_PH_left,0.24149189,PH,left,3311,none,0.24149189,FALSE,PH,HY,3311_none,PH_left
3311_none_PH_right,0.002818174,PH,right,3311,none,0.002818174,FALSE,PH,HY,3311_none,PH_right
3311_none_PIR_left,0.999441854,PIR,left,3311,none,0.999441854,FALSE,PIR,OLF,3311_none,PIR_left
3311_none_PIR_right,0.886201871,PIR,right,3311,none,0.886201871,FALSE,PIR,OLF,3311_none,PIR_right
3311_none_POST_right,0.949777768,POST,right,3311,none,0.949777768,FALSE,POST,HPF,3311_none,POST_right
3311_none_PO_left,0.869141577,PO,left,3311,none,0.869141577,FALSE,PO,TH,3311_none,PO_left
3311_none_PO_right,0.86541318,PO,right,3311,none,0.86541318,FALSE,PO,TH,3311_none,PO_right
3311_none_PPN_right,0.298218721,PPN,right,3311,none,0.298218721,FALSE,PPN,MB,3311_none,PPN_right
3311_none_PRE_right,0.885864022,PRE,right,3311,none,0.885864022,FALSE,PRE,HPF,3311_none,PRE_right
3311_none_PRNr_right,0.369558929,PRNr,right,3311,none,0.369558929,FALSE,PRNr,P,3311_none,PRNr_right
3311_none_PR_left,-0.017141107,PR,left,3311,none,0,FALSE,PR,TH,3311_none,PR_left
3311_none_PR_right,-0.064648305,PR,right,3311,none,0,FALSE,PR,TH,3311_none,PR_right
3311_none_PST_left,0.430722992,PST,left,3311,none,0.430722992,FALSE,PST,HY,3311_none,PST_left
3311_none_PST_right,0.62270616,PST,right,3311,none,0.62270616,FALSE,PST,HY,3311_none,PST_right
3311_none_PVT_left,0.187500318,PVT,left,3311,none,0.187500318,FALSE,PVT,TH,3311_none,PVT_left
3311_none_PVT_right,-0.235331567,PVT,right,3311,none,0,FALSE,PVT,TH,3311_none,PVT_right
3311_none_PVZ_left,0.241382445,PVZ,left,3311,none,0.241382445,FALSE,PVZ,HY,3311_none,PVZ_left
3311_none_PVZ_right,0.390452913,PVZ,right,3311,none,0.390452913,FALSE,PVZ,HY,3311_none,PVZ_right
3311_none_P_right,0.135178964,P,right,3311,none,0.135178964,FALSE,P,P,3311_none,P_right
3311_none_Pa4_right,0.378351557,Pa4,right,3311,none,0.378351557,FALSE,Pa4,MB,3311_none,Pa4_right
3311_none_PeF_left,-0.221148677,PeF,left,3311,none,0,FALSE,PeF,HY,3311_none,PeF_left
3311_none_PeF_right,0.595309193,PeF,right,3311,none,0.595309193,FALSE,PeF,HY,3311_none,PeF_right
3311_none_RE_left,0.288077891,RE,left,3311,none,0.288077891,FALSE,RE,TH,3311_none,RE_left
3311_none_RE_right,0.481513946,RE,right,3311,none,0.481513946,FALSE,RE,TH,3311_none,RE_right
3311_none_RH_left,0.41796846,RH,left,3311,none,0.41796846,FALSE,RH,TH,3311_none,RH_left
3311_none_RH_right,0.393322627,RH,right,3311,none,0.393322627,FALSE,RH,TH,3311_none,RH_right
3311_none_RSPagl_left,1.009163991,RSPagl,left,3311,none,1,FALSE,RSP,Isocortex,3311_none,RSPagl_left
3311_none_RSPagl_right,0.941450503,RSPagl,right,3311,none,0.941450503,FALSE,RSP,Isocortex,3311_none,RSPagl_right
3311_none_RSPd_left,0.999767088,RSPd,left,3311,none,0.999767088,FALSE,RSP,Isocortex,3311_none,RSPd_left
3311_none_RSPd_right,0.920562377,RSPd,right,3311,none,0.920562377,FALSE,RSP,Isocortex,3311_none,RSPd_right
3311_none_RSPv_left,1.032294338,RSPv,left,3311,none,1,FALSE,RSP,Isocortex,3311_none,RSPv_left
3311_none_RSPv_right,0.946790705,RSPv,right,3311,none,0.946790705,FALSE,RSP,Isocortex,3311_none,RSPv_right
3311_none_RT_left,0.75825019,RT,left,3311,none,0.75825019,FALSE,RT,TH,3311_none,RT_left
3311_none_RT_right,0.68710182,RT,right,3311,none,0.68710182,FALSE,RT,TH,3311_none,RT_right
3311_none_SAG_right,-0.04148897,SAG,right,3311,none,0,FALSE,SAG,MB,3311_none,SAG_right
3311_none_SCm_right,0.494393865,SCm,right,3311,none,0.494393865,FALSE,MBmot,MB,3311_none,SCm_right
3311_none_SCs_right,0.620020532,SCs,right,3311,none,0.620020532,FALSE,MBsen,MB,3311_none,SCs_right
3311_none_SEZ_left,-0.361923686,SEZ,left,3311,none,0,TRUE,SEZ,VS,3311_none,SEZ_left
3311_none_SEZ_right,-0.114215622,SEZ,right,3311,none,0,TRUE,SEZ,VS,3311_none,SEZ_right
3311_none_SH_left,1.208903089,SH,left,3311,none,1,FALSE,SH,STR,3311_none,SH_left
3311_none_SH_right,0.861447836,SH,right,3311,none,0.861447836,FALSE,SH,STR,3311_none,SH_right
3311_none_SI_left,0.886368633,SI,left,3311,none,0.886368633,FALSE,SI,PAL,3311_none,SI_left
3311_none_SI_right,0.824559025,SI,right,3311,none,0.824559025,FALSE,SI,PAL,3311_none,SI_right
3311_none_SMT_left,0.363081489,SMT,left,3311,none,0.363081489,FALSE,SMT,TH,3311_none,SMT_left
3311_none_SMT_right,0.318744302,SMT,right,3311,none,0.318744302,FALSE,SMT,TH,3311_none,SMT_right
3311_none_SSp-bfd_left,1.085030652,SSp-bfd,left,3311,none,1,FALSE,SSp,Isocortex,3311_none,SSp-bfd_left
3311_none_SSp-bfd_right,0.931420228,SSp-bfd,right,3311,none,0.931420228,FALSE,SSp,Isocortex,3311_none,SSp-bfd_right
3311_none_SSp-m_left,1.061156385,SSp-m,left,3311,none,1,FALSE,SSp,Isocortex,3311_none,SSp-m_left
3311_none_SSp-m_right,1.014879549,SSp-m,right,3311,none,1,FALSE,SSp,Isocortex,3311_none,SSp-m_right
3311_none_SSp-ul_left,1.168928993,SSp-ul,left,3311,none,1,FALSE,SSp,Isocortex,3311_none,SSp-ul_left
3311_none_SSp-ul_right,1.152967923,SSp-ul,right,3311,none,1,FALSE,SSp,Isocortex,3311_none,SSp-ul_right
3311_none_SSs_left,1.142259383,SSs,left,3311,none,1,FALSE,SSs,Isocortex,3311_none,SSs_left
3311_none_SSs_right,0.991002177,SSs,right,3311,none,0.991002177,FALSE,SSs,Isocortex,3311_none,SSs_right
3311_none_STN_left,0.557186196,STN,left,3311,none,0.557186196,FALSE,STN,HY,3311_none,STN_left
3311_none_STN_right,0.151752442,STN,right,3311,none,0.151752442,FALSE,STN,HY,3311_none,STN_right
3311_none_STR_left,0.793762879,STR,left,3311,none,0.793762879,FALSE,STR,STR,3311_none,STR_left
3311_none_STR_right,0.97618279,STR,right,3311,none,0.97618279,FALSE,STR,STR,3311_none,STR_right
3311_none_SUB_right,0.863617269,SUB,right,3311,none,0.863617269,FALSE,SUB,HPF,3311_none,SUB_right
3311_none_TEa_left,1.018830681,TEa,left,3311,none,1,FALSE,TEa,Isocortex,3311_none,TEa_left
3311_none_TEa_right,0.864475566,TEa,right,3311,none,0.864475566,FALSE,TEa,Isocortex,3311_none,TEa_right
3311_none_TH_left,0.376619268,TH,left,3311,none,0.376619268,FALSE,TH,TH,3311_none,TH_left
3311_none_TH_right,0.56139458,TH,right,3311,none,0.56139458,FALSE,TH,TH,3311_none,TH_right
3311_none_TRN_right,0.538155223,TRN,right,3311,none,0.538155223,FALSE,TRN,P,3311_none,TRN_right
3311_none_TU_left,0.694013707,TU,left,3311,none,0.694013707,FALSE,TU,HY,3311_none,TU_left
3311_none_TU_right,0.672217314,TU,right,3311,none,0.672217314,FALSE,TU,HY,3311_none,TU_right
3311_none_V3_left,-0.045537684,V3,left,3311,none,0,TRUE,V3,VS,3311_none,V3_left
3311_none_V3_right,0.068103644,V3,right,3311,none,0.068103644,TRUE,V3,VS,3311_none,V3_right
3311_none_VAL_left,0.307953215,VAL,left,3311,none,0.307953215,FALSE,VAL,TH,3311_none,VAL_left
3311_none_VAL_right,0.01258268,VAL,right,3311,none,0.01258268,FALSE,VAL,TH,3311_none,VAL_right
3311_none_VISC_left,0.50253319,VISC,left,3311,none,0.50253319,FALSE,VISC,Isocortex,3311_none,VISC_left
3311_none_VISC_right,0.783210228,VISC,right,3311,none,0.783210228,FALSE,VISC,Isocortex,3311_none,VISC_right
3311_none_VISa_left,0.961019247,VISa,left,3311,none,0.961019247,FALSE,VISa,Isocortex,3311_none,VISa_left
3311_none_VISa_right,0.901838014,VISa,right,3311,none,0.901838014,FALSE,VISa,Isocortex,3311_none,VISa_right
3311_none_VISam_left,1.006608845,VISam,left,3311,none,1,FALSE,VISam,Isocortex,3311_none,VISam_left
3311_none_VISam_right,0.955722112,VISam,right,3311,none,0.955722112,FALSE,VISam,Isocortex,3311_none,VISam_right
3311_none_VISl_right,1.130706342,VISl,right,3311,none,1,FALSE,VISl,Isocortex,3311_none,VISl_right
3311_none_VISli_right,1.347500326,VISli,right,3311,none,1,FALSE,VISli,Isocortex,3311_none,VISli_right
3311_none_VISp_left,0.990545391,VISp,left,3311,none,0.990545391,FALSE,VISp,Isocortex,3311_none,VISp_left
3311_none_VISp_right,1.140433915,VISp,right,3311,none,1,FALSE,VISp,Isocortex,3311_none,VISp_right
3311_none_VISpl_right,0.935776856,VISpl,right,3311,none,0.935776856,FALSE,VISpl,Isocortex,3311_none,VISpl_right
3311_none_VISpor_right,1.082459731,VISpor,right,3311,none,1,FALSE,VISpor,Isocortex,3311_none,VISpor_right
3311_none_VISrl_left,1.101447039,VISrl,left,3311,none,1,FALSE,VISrl,Isocortex,3311_none,VISrl_left
3311_none_VISrl_right,1.029220007,VISrl,right,3311,none,1,FALSE,VISrl,Isocortex,3311_none,VISrl_right
3311_none_VL_left,0.248018014,VL,left,3311,none,0.248018014,TRUE,VL,VS,3311_none,VL_left
3311_none_VL_right,0.396551076,VL,right,3311,none,0.396551076,TRUE,VL,VS,3311_none,VL_right
3311_none_VMH_left,0.641936559,VMH,left,3311,none,0.641936559,FALSE,VMH,HY,3311_none,VMH_left
3311_none_VMH_right,0.65312815,VMH,right,3311,none,0.65312815,FALSE,VMH,HY,3311_none,VMH_right
3311_none_VM_left,0.593165319,VM,left,3311,none,0.593165319,FALSE,VM,TH,3311_none,VM_left
3311_none_VM_right,0.625623104,VM,right,3311,none,0.625623104,FALSE,VM,TH,3311_none,VM_right
3311_none_VPL_left,0.462030261,VPL,left,3311,none,0.462030261,FALSE,VPL,TH,3311_none,VPL_left
3311_none_VPL_right,0.488608116,VPL,right,3311,none,0.488608116,FALSE,VPL,TH,3311_none,VPL_right
3311_none_VPM_left,0.738667653,VPM,left,3311,none,0.738667653,FALSE,VPM,TH,3311_none,VPM_left
3311_none_VPM_right,0.645683055,VPM,right,3311,none,0.645683055,FALSE,VPM,TH,3311_none,VPM_right
3311_none_VP_left,0.425482764,VP,left,3311,none,0.425482764,FALSE,VP,TH,3311_none,VP_left
3311_none_VP_right,0.308999602,VP,right,3311,none,0.308999602,FALSE,VP,TH,3311_none,VP_right
3311_none_Xi_left,0.193355958,Xi,left,3311,none,0.193355958,FALSE,Xi,TH,3311_none,Xi_left
3311_none_Xi_right,0.394269661,Xi,right,3311,none,0.394269661,FALSE,Xi,TH,3311_none,Xi_right
3311_none_ZI_left,0.623382156,ZI,left,3311,none,0.623382156,FALSE,ZI,HY,3311_none,ZI_left
3311_none_ZI_right,0.447859274,ZI,right,3311,none,0.447859274,FALSE,ZI,HY,3311_none,ZI_right
3311_none_alv_left,0.723954575,alv,left,3311,none,0.723954575,TRUE,alv,fiber tracts,3311_none,alv_left
3311_none_alv_right,0.497160354,alv,right,3311,none,0.497160354,TRUE,alv,fiber tracts,3311_none,alv_right
3311_none_amc_left,0.988899331,amc,left,3311,none,0.988899331,TRUE,amc,fiber tracts,3311_none,amc_left
3311_none_amc_right,0.864648305,amc,right,3311,none,0.864648305,TRUE,amc,fiber tracts,3311_none,amc_right
3311_none_ar_left,0.426151774,ar,left,3311,none,0.426151774,TRUE,ar,fiber tracts,3311_none,ar_left
3311_none_ar_right,0.330886393,ar,right,3311,none,0.330886393,TRUE,ar,fiber tracts,3311_none,ar_right
3311_none_bic_right,0.565729351,bic,right,3311,none,0.565729351,TRUE,bic,fiber tracts,3311_none,bic_right
3311_none_cc_left,0.505509129,cc,left,3311,none,0.505509129,TRUE,cc,fiber tracts,3311_none,cc_left
3311_none_cc_right,0.431191991,cc,right,3311,none,0.431191991,TRUE,cc,fiber tracts,3311_none,cc_right
3311_none_ccg_left,0.400434636,ccg,left,3311,none,0.400434636,TRUE,ccg,fiber tracts,3311_none,ccg_left
3311_none_ccg_right,0.382454898,ccg,right,3311,none,0.382454898,TRUE,ccg,fiber tracts,3311_none,ccg_right
3311_none_chpl_left,0.358452829,chpl,left,3311,none,0.358452829,TRUE,chpl,VS,3311_none,chpl_left
3311_none_chpl_right,-0.030400454,chpl,right,3311,none,0,TRUE,chpl,VS,3311_none,chpl_right
3311_none_cing_left,0.66088081,cing,left,3311,none,0.66088081,TRUE,cing,fiber tracts,3311_none,cing_left
3311_none_cing_right,0.568642005,cing,right,3311,none,0.568642005,TRUE,cing,fiber tracts,3311_none,cing_right
3311_none_cst_right,0.705090879,cst,right,3311,none,0.705090879,TRUE,cst,fiber tracts,3311_none,cst_right
3311_none_dhc_left,0.582911731,dhc,left,3311,none,0.582911731,TRUE,dhc,fiber tracts,3311_none,dhc_left
3311_none_dhc_right,0.535840004,dhc,right,3311,none,0.535840004,TRUE,dhc,fiber tracts,3311_none,dhc_right
3311_none_dscp_right,-0.292700398,dscp,right,3311,none,0,TRUE,dscp,fiber tracts,3311_none,dscp_right
3311_none_ec_left,0.586424847,ec,left,3311,none,0.586424847,TRUE,ec,fiber tracts,3311_none,ec_left
3311_none_ec_right,0.706931424,ec,right,3311,none,0.706931424,TRUE,ec,fiber tracts,3311_none,ec_right
3311_none_em_left,0.21897316,em,left,3311,none,0.21897316,TRUE,em,fiber tracts,3311_none,em_left
3311_none_em_right,0.789686395,em,right,3311,none,0.789686395,TRUE,em,fiber tracts,3311_none,em_right
3311_none_fi_left,0.507294259,fi,left,3311,none,0.507294259,TRUE,fi,fiber tracts,3311_none,fi_left
3311_none_fi_right,0.323303796,fi,right,3311,none,0.323303796,TRUE,fi,fiber tracts,3311_none,fi_right
3311_none_fiber tracts_left,0.472073143,fiber tracts,left,3311,none,0.472073143,TRUE,fiber tracts,fiber tracts,3311_none,fiber tracts_left
3311_none_fiber tracts_right,0.366205699,fiber tracts,right,3311,none,0.366205699,TRUE,fiber tracts,fiber tracts,3311_none,fiber tracts_right
3311_none_fr_left,-0.695573883,fr,left,3311,none,0,TRUE,fr,fiber tracts,3311_none,fr_left
3311_none_fr_right,-0.033389217,fr,right,3311,none,0,TRUE,fr,fiber tracts,3311_none,fr_right
3311_none_fx_left,0.477713667,fx,left,3311,none,0.477713667,TRUE,fx,fiber tracts,3311_none,fx_left
3311_none_fx_right,0.49905884,fx,right,3311,none,0.49905884,TRUE,fx,fiber tracts,3311_none,fx_right
3311_none_hbc_left,0.071230124,hbc,left,3311,none,0.071230124,TRUE,hbc,fiber tracts,3311_none,hbc_left
3311_none_hbc_right,0.269333802,hbc,right,3311,none,0.269333802,TRUE,hbc,fiber tracts,3311_none,hbc_right
3311_none_int_left,0.43142493,int,left,3311,none,0.43142493,TRUE,int,fiber tracts,3311_none,int_left
3311_none_int_right,0.353230306,int,right,3311,none,0.353230306,TRUE,int,fiber tracts,3311_none,int_right
3311_none_ll_right,0.109909757,ll,right,3311,none,0.109909757,TRUE,ll,fiber tracts,3311_none,ll_right
3311_none_lotg_left,0.541300384,lotg,left,3311,none,0.541300384,TRUE,In,fiber tracts,3311_none,lotg_left
3311_none_lotg_right,0.461496237,lotg,right,3311,none,0.461496237,TRUE,In,fiber tracts,3311_none,lotg_right
