index,μA,μB,diff,category
96,-1.6763961035460293,-1.8071552808348654,-0.13075917728883613,A only
97,-1.1750391856127063,-1.304823627794223,-0.12978444218151663,none
98,-2.080513198365292,-2.2516320253058533,-0.17111882694056124,none
99,-2.0886117684706984,-2.2212921485553516,-0.13268038008465322,B only
100,-1.3412102833746227,-1.4270610759497917,-0.08585079257516903,B only
101,-1.283532570330472,-1.5643984655089014,-0.2808658951784293,none
102,-1.5191955760677376,-1.7720850959645553,-0.25288951989681774,none
103,-2.1248197075140633,-2.294217818967767,-0.16939811145370376,A only
104,-2.0295819621465014,-2.155082774616893,-0.12550081247039158,none
105,-1.5946881448621881,-1.7356592768863084,-0.14097113202412026,A only
106,-1.1175605636145873,-1.4605462397260345,-0.34298567611144715,none
107,-0.15691385232773264,-0.22985101917426784,-0.0729371668465352,both
108,-0.8200828960494866,-1.2021201177557617,-0.3820372217062751,A only
109,-1.6946351714204329,-1.8611892233078382,-0.16655405188740535,A only
110,-1.8586414672171254,-2.113169448249169,-0.25452798103204355,none
111,-0.11430014723140132,-0.22639410329298856,-0.11209395606158724,A only
112,-1.5261830994171581,-2.091206841144705,-0.565023741727547,A only
113,-2.6228215733887024,-3.451780697956615,-0.8289591245679127,none
114,-0.02162452402968819,-0.11697701731174884,-0.09535249328206065,A only
115,0.17995459663677496,0.07123511098875354,-0.10871948564802142,A only
116,-1.201650311793809,-1.3319699694794187,-0.1303196576856096,A only
117,-0.9559915247609346,-1.1760248872110828,-0.22003336245014815,A only
118,-0.10500780280217238,-0.238319715446768,-0.13331191264459563,A only
119,-2.2138478253798684,-2.362733793004923,-0.14888596762505468,A only
120,-1.2713971910809387,-1.513801897921666,-0.24240470684072735,A only
121,-1.547630738190142,-1.6104327445056124,-0.0628020063154704,A only
122,-1.7569126361646854,-1.8772145593896055,-0.12030192322492006,none
123,-1.8814711804858255,-1.9668674880058497,-0.08539630752002414,none
124,-1.6930117231095367,-1.7336473789116935,-0.04063565580215678,none
125,-1.5245613565724996,-1.6461048759788437,-0.12154351940634411,none
126,-1.2088385317879116,-1.3956518625569883,-0.1868133307690767,none
127,-0.7385658872031429,0.006880578194430351,0.7454464653975732,none
128,-0.9955151746433719,-1.1382894114159114,-0.14277423677253953,none
129,-0.7313905324680969,-0.8966073552564713,-0.16521682278837435,none
130,-0.6163591324234925,-0.7891178964454926,-0.17275876402200008,A only
131,-0.8605784780361426,-0.9729431707359989,-0.11236469269985627,none
132,-0.6812666953073633,-0.9498267513847344,-0.2685600560773711,A only
133,-0.7975527891166586,-1.0488611049860757,-0.25130831586941704,A only
134,-0.7263293077973249,-0.950015396899876,-0.22368608910255117,none
135,-0.6965892233136435,-0.8939307721033835,-0.19734154878973997,A only
136,-0.8311534494994878,-0.9302602331236002,-0.0991067836241124,none
137,-0.7237602686250288,-0.9271944622260267,-0.2034341936009979,none
138,-0.7847951053540596,-1.1551734531287556,-0.370378347774696,A only
139,-0.8412362286458799,-1.35776856777234,-0.51653233912646,A only
140,-0.9234314959691061,-1.295013965586864,-0.37158246961775787,B only
141,-0.7470608086419844,-1.0266970502362813,-0.2796362415942969,none
142,-0.5645791305250774,-0.8777775059651683,-0.313198375440091,none
143,-0.8078737083809302,-1.131980040444111,-0.32410633206318074,none
144,-0.33275889915201334,-0.7360681954897417,-0.40330929633772833,A only
145,-0.7364016789401799,-1.0197837075883887,-0.2833820286482087,none
146,-0.6225329903914284,-1.1368858231584396,-0.5143528327670112,A only
147,-0.6066486756339309,-0.9669130591490593,-0.36026438351512846,none
148,-0.8023428399069238,-1.03188128887095,-0.2295384489640263,none
149,-0.8741990123374886,-1.0406688886202478,-0.1664698762827591,none
150,-0.9281880319025273,-1.127964089656457,-0.1997760577539296,A only
151,-0.9107535736909751,-1.0629981666677528,-0.15224459297677773,none
152,-0.7403234891105992,-0.9547285975852443,-0.2144051084746451,none
153,-1.2093772374219272,-1.3877355175017783,-0.1783582800798511,none
154,-0.7670675599832025,-0.9786200328704402,-0.21155247288723766,none
155,-0.9146012451368503,-1.1448291427943977,-0.23022789765754748,none
156,-1.089486982966119,-1.2247402000493781,-0.13525321708325921,none
157,-0.5963414098176921,-0.8985347793213723,-0.30219336950368014,none
158,-0.5935022498817116,-0.774399517646713,-0.18089726776500137,none
159,-0.8840134825012451,-1.0389291513625236,-0.1549156688612785,none
160,-0.948515976076234,-1.1143232712024684,-0.1658072951262345,none
161,-0.9405918766173579,-1.2925134025774407,-0.35192152596008286,none
162,0.32764411407151417,0.2761436219901404,-0.05150049208137375,A only
163,0.6272496385171179,0.579375920288323,-0.04787371822879494,A only
164,-0.16491605531673031,-0.4720862051871407,-0.30717014987041036,none
165,-0.1581492995941637,-0.4460229083771217,-0.287873608782958,none
166,-0.8290084488193314,-1.0055576249579214,-0.17654917613859,none
167,-0.8877732641064074,-1.057307903722127,-0.16953463961571946,none
168,-0.8884026501219391,-1.0757306213590563,-0.1873279712371172,none
169,-0.8354425053472253,-1.0336568962936934,-0.1982143909464681,B only
170,-0.6672635800659127,-0.9060139736023685,-0.23875039353645577,none
171,-0.7837470829316548,-0.9891160453222787,-0.20536896239062385,none
172,-0.8423621567071102,-1.0687586267579066,-0.22639647005079633,none
173,-0.7614254951749767,-0.9799287667238642,-0.2185032715488875,none
174,-0.791176523147197,-0.9748616884190087,-0.18368516527181167,none
175,-0.7953970155573135,-1.0149845196347091,-0.2195875040773957,none
176,-0.7570177343266843,-0.9492605351934019,-0.19224280086671763,none
177,-0.6774151536132451,-0.8552823312152283,-0.17786717760198323,A only
178,-0.6850537983812292,-0.9296763429216747,-0.24462254454044552,A only
179,-0.7980737940551454,-1.0669549565873668,-0.2688811625322214,none
180,-0.9128933277829834,-1.0838188862975546,-0.17092555851457125,none
181,-0.7945665492751858,-0.9793439518272102,-0.18477740255202446,none
182,-0.8578439851270079,-1.0269485831343237,-0.1691045980073158,none
183,-0.5340762839620781,-0.8468852774875735,-0.3128089935254954,none
184,-0.7918011162203202,-1.073598346114603,-0.2817972298942828,none
185,-1.2046934450101694,-1.3493810254192595,-0.14468758040909013,A only
186,0.13694812745982818,0.07956309173647458,-0.0573850357233536,A only
187,1.2295642381929384,1.1600558141722286,-0.06950842402070978,A only
188,0.20701268043723817,0.13222960040150106,-0.07478308003573711,A only
189,-0.9308991907547886,-1.2755294750376573,-0.3446302842828688,none
190,-0.8287417674043455,-1.4243151677574102,-0.5955734003530647,none
191,-0.6758610513526203,-1.086522266404121,-0.41066121505150066,A only
192,0.1370248182603868,0.010199926217929733,-0.12682489204245706,A only
193,-0.06072635749041268,-0.5398383602157075,-0.47911200272529486,A only
194,-0.7980128503294427,-0.9732444545943915,-0.17523160426494877,none
195,-0.7283279226441282,-0.8795830620543366,-0.1512551394102084,none
196,-0.3430814404298983,-0.7773746195704448,-0.43429317914054655,none
197,-0.7638236701488704,-0.909459802270245,-0.1456361321213746,none
198,-0.6536484035515316,-0.9529269035675323,-0.29927850001600065,none
199,-0.49212384157502004,-0.7341461793076297,-0.24202233773260967,none
200,-0.7200154170416029,0.08175767123351019,0.8017730882751131,none
201,-0.4471404080414468,-0.6706675362333235,-0.22352712819187676,none
202,-0.7382594596856535,-0.8667095072928338,-0.12845004760718026,none
203,-0.8055235693600801,-1.4826203534106477,-0.6770967840505676,none
204,-0.5238488028883257,-0.8420052727803164,-0.31815646989199076,none
205,-0.44118115116633816,-0.7379444571326335,-0.2967633059662953,none
206,-0.23236759715345526,-0.3445308906432104,-0.11216329348975515,none
207,0.13812997669395657,0.06751260961583036,-0.07061736707812621,A only
208,0.05430107945482176,-0.47901337095079455,-0.5333144504056163,A only
209,1.6804592505689262,1.5452807935718202,-0.13517845699710596,A only
210,-1.074334314544431,-1.2558135121344474,-0.1814791975900163,none
211,-1.0018042641413758,-1.111119303049365,-0.1093150389079891,B only
212,-0.979148774574288,-1.1311194533404516,-0.15197067876616366,B only
213,-0.998088056247665,-1.27086213732259,-0.27277408107492496,none
214,-0.7626811680992989,-0.9457496421761136,-0.1830684740768147,A only
215,-0.8612868246637274,-1.0420206133720342,-0.1807337887083068,both
216,-1.0577672585786677,-1.1113468967523463,-0.05357963817367861,both
217,-0.09915944400121268,-0.5703785995474582,-0.4712191555462455,both
218,-0.2228895330183786,-0.5432402467707842,-0.3203507137524056,A only
219,0.1338529094448533,0.10825668270659321,-0.025596226738260106,both
220,-0.8767162441026178,0.6415332570133392,1.5182495011159571,both
221,-0.813154266554423,1.4730336556677224,2.2861879222221453,B only
222,-1.209684598629638,-0.12724232891851261,1.0824422697111253,both
223,0.11010476028296816,0.8994999358137105,0.7893951755307423,both
224,-1.1272968359863584,-0.2075975519824794,0.919699284003879,both
225,-1.198578224639204,-1.1157329053637643,0.0828453192754397,B only
226,-0.9245131570578381,-0.3756984205770454,0.5488147364807927,both
227,-0.16734239281736962,-0.0902330924712683,0.07710930034610132,B only
228,-1.0089028156788202,-0.5804386292553428,0.4284641864234774,both
229,-1.14980502243903,-1.0215109724404632,0.12829404999856675,B only
230,-1.3469124872446787,-0.8378154076307162,0.5090970796139626,B only
231,-0.9048242473556029,-0.3175331575906058,0.587291089764997,B only
232,0.5518041605884506,0.4736654132303533,-0.07813874735809728,A only
233,-1.5385845430625669,-1.946892749026263,-0.4083082059636962,A only
234,0.5543898510728544,0.454736973138937,-0.09965287793391742,A only
235,-0.5433905608289668,-0.8315361996739495,-0.2881456388449828,A only
236,0.4314226015297824,0.3664074744212494,-0.06501512710853302,A only
237,-0.6323901325402155,-0.8559432360465384,-0.22355310350632296,both
238,0.018451621721650786,-0.10026251373210482,-0.1187141354537556,A only
239,0.7770121301516968,0.7181110722165619,-0.05890105793513489,A only
240,0.46810655883535907,0.3631028704134571,-0.10500368842190194,both
241,0.03603303391867327,-0.04030435907957617,-0.07633739299824943,A only
242,-0.8678625508525609,-0.9964034317058075,-0.12854088085324655,B only
243,-0.9112244219711638,-1.1107484434114807,-0.1995240214403169,B only
244,-1.0918752530155587,-1.4372638523796837,-0.345388599364125,none
245,-1.0903263751955352,-1.3050053083381323,-0.21467893314259712,B only
246,-0.8104921125565415,0.3745655034487778,1.1850576160053192,both
247,1.0070325367609814,1.0219361543575105,0.01490361759652914,both
248,0.48156319590150576,0.455258583850656,-0.026304612050849774,both
249,0.8382839298575726,0.7955829037354691,-0.04270102612210347,both
250,-0.10860005920051029,0.6739482320240169,0.7825482912245272,none
251,0.04923560362429719,-0.5671949110966003,-0.6164305147208975,both
252,-0.6959210144104736,-1.156630322913095,-0.4607093085026214,both
253,-1.0360207470760558,-1.317156794437907,-0.28113604736185116,both
254,-1.0433216517239086,-1.5484488858189174,-0.5051272340950088,B only
255,-1.0783505509509788,-1.491612994510418,-0.4132624435594392,B only
256,-1.385506681039637,-1.697636238406661,-0.31212955736702397,both
257,-1.2448951710692209,-0.5978008897503625,0.6470942813188584,both
258,-0.50442669135962,2.028601001221814,2.5330276925814337,B only
259,-1.1039693395648633,-2.2231720465459643,-1.119202706981101,B only
260,-0.5351489111662769,1.6038238231274085,2.1389727342936853,B only
261,-0.3517441166511621,4.884832031454438,5.2365761481056,B only
262,-0.9229919066459258,-5.001847928021159,-4.078856021375233,B only
263,-1.1750526413025753,-3.8310611062335047,-2.6560084649309292,none
264,0.11783676527432378,0.09297074811580586,-0.024866017158517925,both
265,-1.1491472179195485,-1.9213032490126871,-0.7721560310931386,B only
266,-0.8610603932247086,-1.1908317131011092,-0.3297713198764006,B only
267,-0.9334957750550311,-3.8474433264835257,-2.9139475514284947,B only
268,-0.8760085867383934,-2.814873580588156,-1.9388649938497626,B only
269,-1.0884102700323939,-3.9419221097494077,-2.853511839717014,B only
270,-1.2726844088589782,-0.977941503096602,0.29474290576237616,B only
271,-1.3368596969631326,-2.6732947475507354,-1.3364350505876028,B only
272,-0.8108422288857884,-1.1357581379042458,-0.32491590901845746,none
273,-0.13292314616798587,-0.3081726234239693,-0.17524947725598342,both
274,-0.314841078837112,-0.6044987804225173,-0.28965770158540527,both
275,-0.8025966475527616,-0.6295048383531876,0.173091809199574,both
276,0.9252314741893343,0.8602864232894529,-0.06494505089988134,both
277,0.0847556395420034,-0.09888955206268393,-0.18364519160468734,both
278,-1.2994782138191765,-1.6536948143615422,-0.3542166005423657,B only
279,-0.006389235978960384,-0.09692166245877204,-0.09053242647981166,A only
280,0.38243160078139976,-0.18239549660957777,-0.5648270973909775,both
281,-0.43530575095523455,-0.7989562016232126,-0.363650450667978,A only
282,-0.5657972521615068,0.5900007857160916,1.1557980378775983,none
283,-0.3494794503465857,-0.582312297215741,-0.23283284686915529,B only
284,-0.7166409188666027,-1.0758754263492938,-0.35923450748269103,none
285,-0.605675592452088,-0.8973038280193552,-0.29162823556726714,A only
286,-0.9523192818825772,-1.1294347922519836,-0.17711551036940643,none
287,-0.489003071898453,-0.7492459891383553,-0.2602429172399023,B only
288,-0.6248785765201909,-0.8507718203012952,-0.2258932437811043,both
289,-0.5936921060474305,-0.805727691646274,-0.2120355855988435,B only
290,-0.9162054694089508,-1.088599969384555,-0.1723944999756042,none
291,-0.59167795718311,-1.0002672936435264,-0.4085893364604164,none
292,-0.9323195821119836,-1.1218128988598652,-0.1894933167478816,none
293,-1.082651674278791,-2.9596622123617955,-1.8770105380830044,none
294,-0.7812158284972331,-1.4620513951992813,-0.6808355667020481,none
295,-0.5285735172625927,-0.8633732169863457,-0.334799699723753,none
296,-1.1948650550991025,-1.3677299288902156,-0.17286487379111315,none
297,-1.1528373572016768,-1.328502165285009,-0.1756648080833323,none
298,-0.9767398696811319,-1.1707421385929584,-0.19400226891182648,none
299,-0.902669655582713,-1.1039355517440625,-0.2012658961613496,none
300,-1.2203930094032214,-1.6174343003760923,-0.3970412909728709,none
301,-1.15872937239062,-1.3151954230082274,-0.15646605061760743,none
302,-1.0102092529179767,-1.126746754140068,-0.11653750122209128,A only
303,-1.1354806507088888,-1.8282276486365552,-0.6927469979276664,none
304,-1.1426920721741494,-1.5649322722914087,-0.4222402001172594,none
305,-0.8466124157802483,-1.0446433348912312,-0.19803091911098292,B only
306,-0.7902876481464358,-0.23467986623637357,0.5556077819100622,B only
307,-0.9099709959925193,-1.2394862934534931,-0.32951529746097385,none
308,-1.2867739769113757,-1.7754141546678954,-0.4886401777565197,none
309,-1.2475476441331212,-1.690381614706161,-0.44283397057303975,B only
310,-1.073301155835369,-1.4394596172470004,-0.36615846141163155,none
311,-0.7852717444316911,-1.0480444841442367,-0.26277273971254556,B only
312,-0.9136571448170955,-1.1205286427542187,-0.20687149793712323,A only
313,-1.1028056121929144,-1.455749748723529,-0.3529441365306145,none
314,-1.3936074484112637,-1.6274306614916878,-0.23382321308042409,none
315,-1.5935869249365364,-1.9656689900158963,-0.3720820650793599,none
316,-0.8720653873584957,-1.2071491626145925,-0.3350837752560968,both
317,-1.5736233547186624,-2.1515368772321932,-0.5779135225135308,none
318,-2.0303437635513384,-2.6447125041200477,-0.6143687405687093,A only
319,-0.0837654065101725,-0.2490262880375664,-0.1652608815273939,both
320,-0.5651908205312237,-0.8171297754491537,-0.25193895491792995,A only
321,-1.3554207549459316,-1.5059502935459868,-0.15052953860005513,none
322,-0.9916956527899978,-1.2329362587811066,-0.24124060599110875,B only
323,-0.8062021971821728,-1.0254693646828184,-0.21926716750064557,none
324,-1.288751673050147,-1.8366137429329221,-0.5478620698827752,none
325,-0.8134627829531703,-1.0350311497971,-0.22156836684392978,none
326,-1.0421816473221357,-1.3259965077713205,-0.2838148604491848,none
327,-1.1381600768726348,-1.5474592437752472,-0.4092991669026125,none
328,-1.0907193719291122,-1.4309444666981992,-0.340225094769087,none
329,-0.9145578177066332,-0.9184602051465095,-0.0039023874398762537,none
330,-1.166347732981922,-1.3790909746607303,-0.2127432416788082,none
331,-1.031877578268172,-1.2596537126250968,-0.2277761343569249,none
332,-0.6373857635726274,-0.8888095936509821,-0.25142383007835467,none
333,-0.8579645985568338,-1.0205542218757664,-0.16258962331893256,none
334,-0.7582129618085314,-0.9128459486808969,-0.15463298687236549,none
335,-0.7547351733561918,-0.898311800518748,-0.14357662716255626,none
336,-0.777121668933964,-0.924461999104354,-0.14734033017039005,none
337,-0.7977377287634051,-1.0061876365011317,-0.20844990773772665,none
338,-1.008738116433383,-1.170450843713303,-0.16171272727991992,none
339,-0.6521029258740195,-0.79634035802527,-0.1442374321512505,none
340,-0.716879727797894,-0.8798008883988104,-0.16292116060091644,none
341,-0.7292879856342778,-0.8016285815689916,-0.07234059593471387,none
342,-0.6023556477782664,-0.8000221537200621,-0.1976665059417957,none
343,-0.8515825428563414,-1.2566871955690357,-0.40510465271269436,B only
344,-0.7540200481852533,-1.4074081321550218,-0.6533880839697686,none
345,-0.7122592320802594,-0.8124742895653734,-0.10021505748511395,both
346,-0.6305636480654861,-0.9818495484315262,-0.35128590036604,A only
347,-0.6320303045214303,-0.7857041045820943,-0.153673800060664,none
348,-0.7195331243528534,-1.189262754788072,-0.46972963043521865,none
349,-0.7215833882725349,-0.9848860408474284,-0.2633026525748935,B only
350,-0.792304843695053,-0.9622467388671733,-0.16994189517212022,none
351,-0.5803674507044421,-1.0860224220232664,-0.5056549713188243,B only
352,-0.45448678813978766,-0.7056892679889273,-0.2512024798491396,none
353,-0.7031659357122731,-0.8841070380373219,-0.18094110232504879,none
354,-0.8399632160542106,-1.0020529642282323,-0.16208974817402166,none
355,-0.8511015752524502,-1.1167642732439127,-0.26566269799146247,none
356,-0.7967700225832431,-0.9907504742369672,-0.19398045165372402,none
357,-0.7131880891445003,-0.9303106945733296,-0.21712260542882933,none
358,-0.8643500975251525,-1.0458235583306434,-0.18147346080549098,none
359,-0.7170658439425722,-0.8966275392447525,-0.17956169530218025,none
360,-0.7549731039069185,-1.0990680529292334,-0.34409494902231486,none
361,-0.9276191111635023,-1.0722437970955523,-0.14462468593205002,none
362,-0.5516705917865385,-0.8095415183387771,-0.25787092655223853,none
363,-0.5625572203879119,-0.6698310087037715,-0.10727378831585965,none
364,-0.8075324611529231,-1.0370754557371347,-0.22954299458421157,none
365,-0.8215990501756789,-1.0584615990452497,-0.2368625488695708,none
366,-1.0381092357748025,-1.3737304628296596,-0.3356212270548571,none
367,-0.6277373305686799,-0.8877445965339132,-0.2600072659652334,none
368,-0.7057757473427476,-0.9671100153421397,-0.2613342679993921,none
369,-0.7564524571809199,-1.2136553169412174,-0.4572028597602975,none
370,-0.15616623343102692,-0.3790064266247822,-0.22284019319375525,none
371,-0.10320008976860434,-0.30065148357935556,-0.19745139381075122,none
372,-0.759811285889464,-0.9495412465562094,-0.1897299606667454,none
373,-0.8445306035292217,-1.0490417384210535,-0.20451113489183181,none
374,-0.8042681733536678,-1.027762572372217,-0.22349439901854917,none
375,-0.6968376336868173,-0.9468119625503904,-0.24997432886357307,none
376,-0.6130667382072296,0.33289875913327865,0.9459654973405083,none
377,-0.7818691989850166,-1.1175999895096878,-0.33573079052467114,none
378,-0.774085594170195,-1.0498080255509932,-0.2757224313807982,none
379,-0.7142015744070036,-0.9749732800078879,-0.26077170560088425,none
380,-0.7559532250437918,-1.0597819757996716,-0.3038287507558798,none
381,-0.7332514221637781,-0.9976855432571592,-0.26443412109338105,none
382,-0.7020119371241419,-0.9431024141333907,-0.2410904770092488,none
383,-0.7243049304052859,-0.8957248375120365,-0.1714199071067506,none
384,-0.6544846379183606,-0.8752951141519404,-0.22081047623357974,none
385,-0.6923301242220486,-1.0081982266367562,-0.31586810241470753,none
386,-0.8524446633145769,-1.066259333669756,-0.21381467035517898,none
387,-0.7738919771594754,-0.9199790601082841,-0.14608708294880868,none
388,-0.8029854416965073,-1.007691794292236,-0.20470635259572878,none
389,-0.6777710985095433,-0.7628978824992866,-0.08512678398974327,none
390,-0.825947311102746,-1.1428826226567836,-0.31693531155403765,none
391,-0.9621301210161426,-1.300374632508742,-0.3382445114925994,none
392,-0.5443520033586196,-1.0374403164430301,-0.4930883130844106,none
393,-0.818598453979634,-1.0650358901288195,-0.24643743614918545,none
394,-0.785680061332276,-0.751077635471554,0.03460242586072193,none
395,-0.6688690535406391,1.2541657956219354,1.9230348491625744,none
396,-0.8786718057212414,-1.2205635456903303,-0.34189173996908895,none
397,-0.7878973976541187,-1.4355581966430053,-0.6476607989888866,none
398,-0.8703566403319175,-1.1453874972955234,-0.27503085696360585,none
399,-0.7691826584886948,-1.106741642871661,-0.33755898438296617,none
400,-0.58684303628138,-0.8922696626090336,-0.3054266263276536,A only
401,-0.78685084109885,-0.9675710278605478,-0.18072018676169788,none
402,-0.7338126647601451,-0.9047916868069056,-0.17097902204676052,none
403,-0.7279749098081204,-0.8856680476828174,-0.15769313787469696,none
404,-0.6579731148374779,-0.8806239012300832,-0.22265078639260527,none
405,-0.6644098517658419,-0.814364681957811,-0.1499548301919691,none
406,-0.7186768750244721,-0.9238297767085168,-0.20515290168404476,none
407,-0.6489929873333328,-0.8218260347394137,-0.17283304740608096,none
408,-0.7571821831273399,-0.9416989579846892,-0.1845167748573493,none
409,-0.8234830951193242,-1.4205789030506146,-0.5970958079312905,none
410,-0.5091982159215759,-0.7340784538650217,-0.2248802379434458,none
411,-0.5782092308896649,-0.7422419502248745,-0.16403271933520958,none
412,-0.24169954733618737,-0.2956213745294004,-0.053921827193213034,none
