index,μA,μB,diff,category
136,-0.9004091740744787,-0.856835820620042,0.04357335345443669,none
137,-0.7162440809416116,-0.8527671409957868,-0.13652306005417514,none
138,-0.7750393774353006,-1.086716958568526,-0.3116775811332253,none
139,-0.8342784167464421,-1.1740696480676711,-0.339791231321229,none
140,-0.8811572986704153,-1.1663865133334268,-0.28522921466301154,none
141,-0.37748755608792833,-0.950632094670226,-0.5731445385822977,none
142,-0.7398510814529133,-0.7700061911329888,-0.03015510968007551,none
143,-0.9648719391504077,-1.1230725330985147,-0.15820059394810704,none
144,0.13782304896429642,-0.22070831065786525,-0.35853135962216165,A only
145,-0.7021241074834691,-0.8833138675748751,-0.18118976009140597,none
146,-0.6066966744405157,-0.9809156225480126,-0.3742189481074969,none
147,-0.5009502738914087,-0.7341263063248417,-0.233176032433433,none
148,-0.7954362047902508,-0.9105818167606194,-0.11514561197036866,none
149,-1.0040294451791343,-1.1201254375668463,-0.11609599238771207,none
150,-0.981352204532415,-1.1902609976001044,-0.2089087930676894,none
151,-0.9005376617347173,-1.0305796055600884,-0.13004194382537115,none
152,-0.8612350096856479,-0.872524548549039,-0.011289538863391124,none
153,-1.2359379214793542,-1.474901216824745,-0.23896329534539085,none
154,-0.7418226046485039,-0.863614956128895,-0.12179235148039114,none
155,-1.0447991707460311,-1.1294749630107086,-0.08467579226467747,none
156,-1.0240320478628897,-1.2217279697801546,-0.19769592191726493,none
157,-0.5195366938185281,-0.7855608182554299,-0.2660241244369018,none
158,-0.4578958529538104,-0.5891957574429414,-0.13129990448913098,none
159,-0.8941522672250185,-1.0163858702800634,-0.12223360305504494,none
160,-0.9626379227296208,-1.0945639912888427,-0.13192606855922195,none
161,-0.9689414679185758,-1.2674152407301953,-0.29847377281161946,none
162,0.8443896358231332,0.9054353086617548,0.06104567283862161,A only
163,1.050497209560997,0.48619366379612705,-0.56430354576487,A only
164,-0.13070658052298414,-0.23567460073333846,-0.10496802021035431,none
165,-0.06894158246291657,-0.1906107754651115,-0.12166919300219492,none
166,-0.7927531236104663,-0.9523943911118344,-0.1596412675013681,none
167,-0.8975822132435247,-0.9780963244007774,-0.08051411115725271,none
168,-0.8676955560362019,-0.9877719320698618,-0.12007637603365995,none
169,-0.8311569766939797,-0.8844611746131127,-0.05330419791913299,none
170,-0.641430706705242,-0.8118527089952546,-0.1704220022900126,none
171,-0.8328752483474118,-0.998770549869887,-0.16589530152247522,none
172,-0.819685033150189,-0.9773122925004123,-0.15762725935022326,none
173,-0.7637413220884048,-0.9302652244321336,-0.1665239023437287,none
174,-0.8220631378529233,-0.9641682466988509,-0.14210510884592764,none
175,-0.7963222381392313,-0.9594337145594396,-0.1631114764202083,none
