gene,r mean,r variance,pval mean,pval variance,portion
LOC118568705,-0.003005289299132191,0.006437958778690251,0.5173146841927856,0.06219373147715505,0.0
Gm46900,-0.24321192113071546,0.0004083530429572349,0.011033575723162742,4.9133092178674685e-5,0.0
Gm46901,-0.20984048982898154,0.002991986882304205,0.05210306034032104,0.0059476867982849405,0.0
Gm46913,-0.18923563457617504,0.0036111062709918706,0.09148807060009266,0.014625239850894827,0.0
Gm46915,-0.35530270560379684,0.0014797224130421232,0.0003790710430565515,4.601842243808781e-7,0.0
Gm46933,-0.16636953952680486,0.0017671618022700032,0.1054850519729124,0.008185825105966146,0.0
Gm46934,-0.18715270926090194,0.0019242894959095394,0.06831381733492048,0.0031863944946616696,0.0
Gm46963,-0.22387261005667464,0.0036519555779805763,0.03878463635230672,0.0020074263841088247,0.0
Gm46965,-0.18896439870320916,0.003867595920454248,0.08637273257850395,0.00958780511583928,0.0
Gm46977,-0.17234073297380076,0.0022587769430126516,0.09501036614201823,0.00453079662316007,0.0
Gm4724,0.1284650859029331,0.0035414890406341524,0.23637655092624993,0.028768984098569324,0.0
Gm4787,-0.11275039318417863,0.0022277336908426005,0.28289967841607444,0.035562657120976546,0.0
Gm4791,-0.2404175763310413,0.0022700217556959495,0.0201822810370562,0.0004763556722730627,0.0
Gm4792,-0.19422433949058046,0.00285417219906944,0.06662386930676159,0.004249317300233406,0.0
Gm4841,-0.18370161448083439,0.0030939924434267227,0.08892613987694255,0.008205081278678276,0.0
Gm4846,-0.26949220912724103,0.0016767074646529328,0.0073292352465624015,5.362009200859826e-5,0.0
Gm4847,-0.22472088590797132,0.0012847853921770795,0.025898591481160627,0.0009846694600311736,0.0
Kif19b,-0.15948576756779004,0.0024108592725145856,0.134640168562776,0.02522703172556952,0.0
Gm4894,-0.18049623694948663,0.001139866501006823,0.07063895784695225,0.0031122300851815585,0.0
Tesl1,-0.16929515728192554,0.003141685489134659,0.12170467183848381,0.018896222197598907,0.0
Gm4922,-0.1657383319058068,0.002457602056302778,0.1154256826349624,0.012076250582894636,0.0
Gm4951,-0.19794124590054912,0.0040269026111559554,0.07242435972259119,0.005867265265719631,0.0
Gm4952,-0.17357034864204482,0.002060033214028778,0.0963165383627065,0.009065131184357703,0.0
Gm4981,-0.30117196498516813,0.0009346992114596045,0.0022326564702537756,9.99580510686519e-6,0.0
Gm4988,-0.09435831645119344,0.0029636662899043156,0.35269806136883447,0.07467610296670574,0.0
Gm50595,-0.1726853825824265,0.0020395230353184805,0.09791434074439698,0.010009074705891604,0.0
Gm5065,-0.20194951211735365,0.0017262170698404686,0.04790892092501158,0.0020162711111157143,0.0
Mageb6b1,-0.18962630133887434,0.002558821999052274,0.06852376805945626,0.002944410105166814,0.0
Gm5105,-0.21135173276756242,0.0013477872376220152,0.03570882641400702,0.0011407327012787636,0.0
Gm5111,-0.16786112943875434,0.0007895117928006708,0.08562250871447785,0.001447751730645601,0.0
Gm5113,-0.14040846526802933,0.0038470204216947365,0.2098246660149164,0.0426413588849254,0.0
Gm5114,-0.22273368596678272,0.0015354555225854038,0.027925971326264325,0.0007720111225383697,0.0
Gm51263,-0.259936217908719,0.002409287711924042,0.013833606607748466,0.0004556617834990476,0.0
Gm5127,-0.20785492964073987,0.000757984374059737,0.03312096758804371,0.0004622284656935532,0.0
Gm5134,-0.15399012767543654,0.001001770490422149,0.12018708398132871,0.0053889119514262465,0.0
Gm5136,-0.2808565885029953,0.0013118651274655682,0.0048417023992824906,4.1920605825827545e-5,0.0
Gm51415,-0.16798899079186594,0.003766160748360406,0.13476040856514965,0.028206272620981705,0.0
Gm5142,-0.19202483119935693,0.002292600110995823,0.06003890685221238,0.001744470267065276,0.0
Gm51460,-0.13691631710449803,0.0035745161200028933,0.21745321653997202,0.03867793769726705,0.0
Gm51464,-0.17406144434407037,0.003388897246205272,0.11656659733517623,0.022057686502285,0.0
Gm5155,-0.13284582297198236,0.0028018689861188687,0.20979094994962613,0.025865337571741,0.0
Gm51579,-0.3522070399969667,0.0021625982005717736,0.0008428030762614918,4.803368647472246e-6,0.0
Gm51581,-0.10678054620291175,0.003503610617319678,0.3341816854008416,0.09900063172751808,0.0
Gm51591,-0.22770334797405142,0.002980837388040538,0.02844860968373737,0.0007050319524712,0.0
Gm51592,-0.27905060736118054,0.0036768781196632235,0.011924138566137506,0.0007415323234169253,0.0
Gm51595,-0.2930193210306309,0.002837984245231746,0.004394870290308695,3.378189614394084e-5,0.0
Gm51627,-0.15665645448228258,0.00251296234079754,0.13345739863045594,0.00996582872899439,0.0
Gm51663,-0.24021854997841569,0.003401224247592048,0.02806658881885648,0.0019806931063207707,0.0
Gm51691,-0.20307247957711355,0.0034602034857086593,0.05958370306959876,0.0036484934356784938,0.0
Gm51776,-0.19228069764209146,0.002777721145341508,0.07138061674825756,0.005478301221845089,0.0
Gm51791,-0.18920702949905738,0.003267490186615077,0.08031322743302362,0.00832199439739403,0.0
Gm51877,-0.04965488801511077,0.0038326989374358475,0.6338060111620726,0.09816758311121011,0.0
Gm51963,-0.23415978408604304,0.0034749645024353204,0.02764964631338197,0.0007200731055521969,0.0
Gm51965,0.0005995321779022282,0.002778805318011584,0.7061492321696157,0.05983888932377325,0.0
Gm51999,-0.23706667561503408,0.0016527453863804515,0.01815595099004675,0.0002641039395006471,0.0
Gm52006,-0.19055687280145892,0.0031946933298689553,0.07500453186658237,0.004690836681340261,0.0
Gm52008,-0.19226233465248882,0.000998186994295401,0.0535611428469604,0.0025908608191330786,0.0
Gm52009,-0.183723550104695,0.004480239649381576,0.10082993830277572,0.00996026523511724,0.0
Gm52140,-0.21307556357458513,0.0015724362796747586,0.03630330906485249,0.0018222295097785825,0.0
Gm52215,-0.08255649882287075,0.003811659937394999,0.46701434793678465,0.10742491258115998,0.0
Gm52217,-0.03940353254563193,0.002976447792396319,0.6356631142380151,0.07992846593368602,0.0
Gm52229,0.08752177852278274,0.0028854752786179913,0.3975635444110523,0.07807735031885725,0.0
Gm52241,-0.18964124499082194,0.00441914938994027,0.09464642180702279,0.013094039756865093,0.0
Gm52257,-0.23506249860616174,0.002123061130411103,0.022701701502298978,0.0008302891328076906,0.0
Gm52298,-0.33079475689832866,0.004532296061496237,0.0039742201699053525,9.071713735840637e-5,0.1
Gm52363,-0.23890824959824997,0.002159022463588849,0.020918084478289255,0.000534703439976704,0.0
LOC118568634,-0.31294876478721945,0.0015698513518658805,0.0015313461803099003,2.2726588404694846e-6,0.0
Gm52429,-0.237257955356524,0.0023645545056426346,0.022172274002087426,0.0005707865252830709,0.0
LOC118568632,-0.24969825102842796,0.002609936792974753,0.0153212073792361,0.0002636974732733541,0.0
Gm52436,-0.24095269580104417,0.002476545525590009,0.019629863439230993,0.0003878553310483836,0.0
Gm52451,-0.2553179341068747,0.002449517707505614,0.011124156249975623,5.1968284259502555e-5,0.0
Gm52456,-0.22390882978587814,0.0034081910724926712,0.0415927217509328,0.0027010378455031513,0.0
Gm52481,-0.2305777100040612,0.001957981342937023,0.02275039613686764,0.0004357077555386058,0.0
Gm525,-0.1946085893905793,0.0009976908781994414,0.04929242822905302,0.0014740219396099606,0.0
Gm52520,-0.2145743062968113,0.0016759678501577174,0.032848679432102276,0.0006867774042399788,0.0
Gm52523,-0.39005151765192314,0.0024017244802379896,0.0001433823912515432,5.512813531437038e-8,0.3
Gm52537,-0.23234502665852438,0.0010807474430897304,0.01870256356389666,0.00028882728167798234,0.0
Gm52562,-0.23379021979434111,0.002492042680358235,0.022926381200845822,0.0006043039449191794,0.0
Gm52606,-0.354728725337518,0.0015495415402339346,0.00033058629903869795,1.9982773318620219e-7,0.0
Gm52612,0.00674413207536322,0.0006461400727413087,0.837273695439586,0.015704417078281154,0.0
Gm527,-0.11547524478885396,0.0019262350588208207,0.2630755480046136,0.02562394707227185,0.0
Gm52720,-0.1595865270051396,0.0019451638435807035,0.12118645166732085,0.00853863735187029,0.0
LOC118568653,-0.3084003723688976,0.0005235239887855657,0.0013225676511402368,2.2364504896391863e-6,0.0
Gm52782,-0.10870471197539874,0.0038287539146556787,0.326953594559224,0.0973552706061212,0.0
LOC118567641,-0.2811171916493123,0.0029139822750265886,0.0068137139839717035,7.416375150586877e-5,0.0
Gm52799,-0.2267337011106331,0.0015875971065424206,0.024442991567524004,0.0004581140870765125,0.0
Gm52800,-0.15691208052547057,0.002634639462765987,0.138332325800461,0.013108406863087431,0.0
Gm52806,-0.14950370482416925,0.0017760460551600773,0.14498801176982382,0.013664723396086008,0.0
LOC118568783,-0.17702070643930704,0.0019433728773458362,0.08476663597383237,0.004913778582116366,0.0
Gm52856,-0.23165712542400888,0.0015429560000896265,0.020701678479478215,0.00027900349879001927,0.0
Foxl3,-0.15902362625962646,0.003747559275636616,0.14277345525509139,0.012114910537437337,0.0
Gm5347,-0.2968554815626034,0.0021578078264961184,0.0038309687442162794,3.8464616644374705e-5,0.0
Gm5414,-0.07973762534524759,0.0033701741981428386,0.4746220004082063,0.09679479141510625,0.0
Gm5431,-0.1777782064605253,0.0017123076503158228,0.08420649729802586,0.007174275520733371,0.0
Gm5460,-0.2348681499236524,0.0018824069790711472,0.022192079600121227,0.0006404066183360662,0.0
Gm5464,-0.1310468978944212,0.0018195192720438127,0.20252196620846016,0.019921105847956404,0.0
Gm5475,-0.23859115724761298,0.003119239429661116,0.024441653869016207,0.0013974145692209308,0.0
Gm5485,-0.3066097176632834,0.002731889592746011,0.005062544850214494,0.0001503694101543001,0.0
Gm550,-0.2510079605846485,0.001923158351142468,0.012714097882460113,0.00010661499690247641,0.0
Gm5591,-0.1556594468129394,0.0016427663364761223,0.12757399029247554,0.009678195714194966,0.0
Gm5592,-0.15985034754837368,0.0014941311300930855,0.11185614019202253,0.004744282443295901,0.0
Gm5617,-0.20693923689838015,0.003764720473548418,0.05929809096235665,0.005240409688376759,0.0
Pwwp4c,-0.2773785478107505,0.0035097037409602388,0.01184926916616819,0.00040142068727619677,0.0
Gm572,-0.2562258901387239,0.0016337834366493072,0.01013235888178268,8.612736560716501e-5,0.0
Gm5724,-0.1704611368276062,0.0031798342708331618,0.11593111802578018,0.014022724552671327,0.0
Gm5737,-0.20913015355387224,0.0017706297278589414,0.041895311175635386,0.002196222802343826,0.0
Gm5741,-0.14009224658339403,0.0015866374022504178,0.16526542447471743,0.0077809004820330735,0.0
Gm5767,-0.30784282351255665,0.0018355157364889838,0.0025282362845749744,1.7711160187189814e-5,0.0
Gm5785,-0.14252806556404396,0.002449680758595147,0.1830583148342429,0.04175275008635317,0.0
Gm5798,-0.20887298022224865,0.0017915064411049078,0.04171900019400754,0.001925779905689207,0.0
Gm5820,0.032968357506843605,0.0014267684061991424,0.6922789811999946,0.04974940474945819,0.0
Gm5878,-0.07430960528630556,0.002493168660386848,0.48624212847143566,0.09428219413852378,0.0
Gm5901,-0.21587517617862514,0.004029376251238283,0.04970351642478613,0.0037321464070209204,0.0
Gm5916,-0.20770422148276485,0.002487015310043408,0.046835761855531496,0.0020042689324779542,0.0
Gm5938,-0.23747779158938767,0.003007772312478871,0.03204465685006332,0.0029734244371951973,0.0
Gm5965,-0.21170563586555172,0.0006520480251808801,0.0294075872817706,0.000417158724779923,0.0
Gm597,-0.281897117274735,0.003625940081544361,0.008290017822779865,0.00011140663255838108,0.0
Gm6034,-0.3141643698685369,0.0010499532448749653,0.001243525390532239,1.8402455682134712e-6,0.0
Gm6040,-0.15935784278489115,0.00222097087516717,0.12956900014333664,0.0168089317444461,0.0
Gm609,-0.25575515097661194,0.0026296970236115704,0.013781935293453545,0.00024090881777702385,0.0
Gm614,-0.22616646650737232,0.004078473720020333,0.03862035656303543,0.002328381537337176,0.0
Gm6268,-0.2070032220906266,0.0015135084250735827,0.0385873201904708,0.0011162248989662958,0.0
Gm6306,-0.1547016720772471,0.0007288608783147447,0.11422580382779286,0.003672898570744582,0.0
Gm6358,-0.19027911299463943,0.004605201729453029,0.09443888190472104,0.015519294051283957,0.0
Gm6377,-0.19164245931062407,0.0012837713886742128,0.05553332070241947,0.001805547715019447,0.0
Gm6408,-0.18219960380286243,0.0051462577721955866,0.11205770073791672,0.016443530395447815,0.0
Gm648,-0.177478805320668,0.0032595443875292323,0.10069005525718158,0.008895158265628788,0.0
Gm6551,-0.06292829758294685,0.004270754658862005,0.549369357253424,0.12157228619218591,0.0
Gm6557,-0.11676855376828943,0.0015930099023545648,0.2533703739643835,0.03544970470251169,0.0
Gm6570,0.23608746367425132,0.001464289369751892,0.018287975597217697,0.00026554900780432014,0.0
Gm6583,-0.2621750036573458,0.002417482604847582,0.0119192074766305,0.00027796030657693637,0.0
Gm6588,-0.2505200574599785,0.0011041033783678361,0.010923180759696274,8.099985366373471e-5,0.0
Gm44150,-0.2029305699739139,0.001978651593121967,0.047985534890134005,0.0017459324781378162,0.0
Gm6614,-0.20000576798865827,0.002119872464249597,0.055295773195024586,0.0038056316887866673,0.0
Gm6657,-0.23409861409941235,0.001529302517378612,0.020587044579138312,0.00048708042478246287,0.0
Gm6760,-0.2087357207502741,0.002068199728746464,0.04035806064598237,0.0009333217453355773,0.0
Eif1ad16,-0.21325800885932528,0.0013824178434797888,0.03235846267912018,0.0007212008895195317,0.0
Gm6833,-0.23690301614058867,0.0019645193394245745,0.021509032889946128,0.0005779919780417891,0.0
Gm6958,-0.17179377307874913,0.002334846550182132,0.1004680759644363,0.007880767177156292,0.0
Gm7073,-0.18647365620030545,0.002424633292306577,0.07222749762823685,0.003884096963982455,0.0
Gm7102,-0.2150065326170906,0.0008512639408286815,0.028986237273875726,0.0007453397950522764,0.0
Gm7137,0.09718294966723798,0.003027859268011411,0.3722206504656431,0.08545429654685005,0.0
Gm7138,-0.1342046537200883,0.002693398921073474,0.21264900011944737,0.04786885439204069,0.0
Gm7168,-0.2833125213789848,0.00309195646915688,0.008914380601224103,0.0003080269485858428,0.0
Gm7247,-0.19697766178863133,0.0034653084668844047,0.06979512333110767,0.006836411237980528,0.0
Gm725,-0.13620712831619095,0.001580648652188165,0.18233785771302694,0.017625795204543687,0.0
Gm7271,-0.07170659490735756,0.0016597879412701387,0.48711797344063656,0.05278854939926587,0.0
Wmp,-0.19898560402313498,0.004644757271475574,0.09150191071030288,0.022569519296429846,0.0
Gm7347,-0.295409339365869,0.0010468325095968232,0.002805454260362076,1.6305004246839927e-5,0.0
Gm7356,-0.18237285570199532,0.0012605223465173977,0.06676958965548213,0.0017770087540891493,0.0
Mdfic2,-0.23565677824498632,0.002423355718840507,0.024883965781918354,0.0008386543470558634,0.0
Gm7694,-0.26386820236330255,0.001708308430984925,0.010770055800491308,0.00030809236732284254,0.0
Smr2l,-0.14963903607245696,0.0027741486682576477,0.1633159403989688,0.027381992914083067,0.0
Gm773,-0.19742040137817032,0.0018191732260857804,0.05407529290012196,0.0032519623046440528,0.0
Gm7827,-0.24504764526644615,0.0038239610635425903,0.025273991384908566,0.0008565852568330387,0.0
Gm7995,-0.2728012491137248,0.0031766211363394034,0.0101476869451045,0.00017830360957496366,0.0
Gm8094,-0.1858800367552888,0.002369880684400559,0.0756599799829076,0.005019861441726031,0.0
Gm10406,-0.019782280938132873,0.0025660920825136555,0.7010222991323438,0.058749380411045334,0.0
Gm815,-0.31525663069740023,0.0023763542079878876,0.0020454215074207447,6.725563733576271e-6,0.0
Gm8251,-0.22746613008274466,0.0013682830750298659,0.023863727392519206,0.000937736251967357,0.0
Gm826,-0.29641012226551433,0.0026527325489577574,0.008162104534479003,0.0004729104239964985,0.0
Gm8369,-0.29909325954401933,0.002030452615029988,0.003930529041349629,5.2106429565195256e-5,0.0
Gm8439,-0.210718135021088,0.0021547588310791028,0.041668438781787734,0.001615089276335681,0.0
Gm867,-0.22999262409335236,0.001779462689421655,0.023443014679433487,0.00047526627723650135,0.0
Gm8773,-0.12974573328520025,0.002034870987180748,0.21150485846938838,0.024273886488674155,0.0
Gm884,-0.13898167423739666,0.002795614827875036,0.19195948222131048,0.020814988275750304,0.0
Gm8882,-0.12325231325146806,0.0017506870208194635,0.22846972209671684,0.0201005941875701,0.0
Gm8909,-0.04567422158992596,0.0012568285011791444,0.6535994108787492,0.057488236400597276,0.0
Gm9,-0.22723622964329476,0.002644350698454871,0.032200743521680245,0.0020488124141779915,0.0
Gm904,-0.2326829723891947,0.0004896220842521399,0.015225069865906748,6.119464219307508e-5,0.0
Gm9112,-0.31148047850673055,0.0012724465541109659,0.0014964545994448023,2.224259192893324e-6,0.0
Gm9195,-0.0876986837023852,0.0013448729734853893,0.384565122056275,0.04993233461172297,0.0
Gm9376,-0.17359184731743554,0.003914313699229973,0.11605174265515905,0.015704775963298587,0.0
Gm94,-0.037760783612819426,0.0015755290359833196,0.668484840769952,0.05371298754987403,0.0
Gm9507,-0.24975114327088693,0.0015561030895869772,0.013376982645319243,0.00023714984014397775,0.0
Muc21,-0.23686907836721538,0.0006097766773507942,0.01444296115466781,0.00012027955168950833,0.0
Gm960,-0.25056811338000556,0.002150549218265566,0.016830715652623417,0.0007475225758648424,0.0
Gm9639,-0.25805586344987674,0.0033403227087097,0.015180731954304314,0.0003168344590776201,0.0
Gm973,-0.189252132024123,0.005848586448008912,0.09919967675062565,0.01062293313055646,0.0
Gm9733,-0.20931923509614467,0.0035561516785303465,0.0552697844443204,0.004087583346510673,0.0
Gm9758,-0.26004786496377796,0.0020950498910493973,0.01262744311916698,0.00036246578337557233,0.0
Plac9a,-0.21255658347503514,0.0017201903262174915,0.03847112813391764,0.0022395797968879703,0.0
Gm9831,-0.20523127035778305,0.0020426225126339956,0.04330124360702421,0.000924627936385293,0.0
Gm9833,-0.25395629841928447,0.003131734576835059,0.01774637524450565,0.0007063028986416533,0.0
