gene,r mean,r variance,pval mean,pval variance,portion
Alpk3,-0.04316444204297302,0.000566331057089437,0.6592167933128422,0.02912264130949623,0.0
Alpl,0.04355734509201181,0.00199033117729047,0.656713971172026,0.06760824841496116,0.0
Alppl2,0.06470107445313325,0.00183811994930686,0.5137684701287132,0.06804010693345355,0.0
Als2,-0.006091110372253424,0.0022070912933038734,0.6960690889708528,0.03688574664571308,0.0
Als2cl,-0.009704647791677692,0.0034849539015878142,0.6486074514834461,0.061160920125631596,0.0
Alx1,0.03601859686857395,0.0020801813564009872,0.6454038289259427,0.055819392652464286,0.0
Alx3,0.011669843069301605,0.001565473961120124,0.7296480135765813,0.02783022256821253,0.0
Alx4,0.05768740106287743,0.0016893225232157642,0.5351444260836847,0.044107983056080095,0.0
Alyref,-0.006550864192481543,0.0025599768119511767,0.6744740432727208,0.03628169382958852,0.0
Alyref2,0.026840777220920143,0.0005502198998152514,0.7419136899687019,0.014418197409806342,0.0
Amacr,-0.009749778971113105,0.0018732124431260358,0.7200379472669669,0.03494734723782569,0.0
Ambn,0.04062672881120261,0.0029053291279288692,0.6166067561639114,0.07414781108238847,0.0
Ambp,0.0641029341308756,0.001300654755274851,0.5254723402270097,0.05989752511386015,0.0
Ambra1,0.008009786167915988,0.0014196886573864611,0.7569061178276524,0.03070633347100181,0.0
Amd1,-0.1281610519124557,0.0016549453280069024,0.2089034240775871,0.01709795518172327,0.0
Amdhd1,0.011353465331336252,0.0014323999364517423,0.7493459413022221,0.029064179663212168,0.0
Amdhd2,-0.07453090594915934,0.0025439237861014973,0.48616093749211303,0.09360711196902344,0.0
Amelx,0.033401910003190025,0.0004905196796092468,0.7323196364522637,0.028118906487068076,0.0
Amer1,-0.0675483027192845,0.0009791752405530216,0.498478041177672,0.03795993398431277,0.0
Amer2,0.005630137272369922,0.0014959587484539862,0.7349018158299072,0.019784680804089787,0.0
Amer3,0.015316724209333046,0.0031574219445950095,0.7376846237258762,0.07524802552831274,0.0
Amfr,-0.11267133092875378,0.0028751652107415144,0.2989963716368413,0.06992367444110427,0.0
Amh,0.0617958090449419,0.001065115773397115,0.536986106033108,0.0477426913959791,0.0
Amhr2,0.004856214762629581,0.0012869966991484914,0.8107399502113177,0.039786225720762465,0.0
Amigo1,-0.10820970680892328,0.0010950044086508598,0.2791791716324468,0.024395860335355304,0.0
Amigo2,-0.0717656796861076,0.003510182770771431,0.5238471221898611,0.09592033998954314,0.0
Amigo3,0.05279588948082077,0.0023081122686670072,0.5449478633300864,0.05619339214675082,0.0
Ammecr1,0.15929382872033013,0.0016411565840912783,0.11675158972959716,0.007176818586620724,0.0
Ammecr1l,-0.023936071737721935,0.008315791784749263,0.4463636723575638,0.05342996032878029,0.0
Amn,0.030105927830617336,0.003548375320386756,0.5751986854474855,0.048892994868083635,0.0
Amn1,0.052122966099602985,0.0025927391154543654,0.5840440832219882,0.08288965192366243,0.0
Amot,-0.05191055309379509,0.0025157129767671483,0.5846841782347542,0.0872972825616914,0.0
Amotl1,-0.11260519496107486,0.002436040238874901,0.2853807316364284,0.027269195173989562,0.0
Amotl2,-0.09465596467993084,0.0026068267628715385,0.34675088038989466,0.054323678851191964,0.0
Ampd1,0.02726822166447841,0.001854470747786715,0.681906074076219,0.04582233140048128,0.0
Ampd2,-0.20352993639758554,0.0033955431587901564,0.06240927519225288,0.008209828265581087,0.0
Ampd3,-0.1250321401095427,0.0014377827292874946,0.21680773693718777,0.018021094703565475,0.0
Amph,-0.003669095148012271,0.001055569966959915,0.8021084875913793,0.02364512281379155,0.0
Amt,-0.020276473197618973,0.0019549724613591524,0.7259142927727995,0.051867378250280115,0.0
Amtn,0.031521857240114796,0.0006191154325878207,0.7323102534968378,0.027321039064462052,0.0
Amy1,-0.28637429487910976,0.0024753879449923304,0.005101188356161033,3.071207472052538e-5,0.0
Amy2a1,-0.0590294306652672,0.0011515087334937296,0.5576851042942581,0.048603323838793115,0.0
Amz1,0.13123117402199908,0.0017283099571571282,0.2017226306247923,0.02391390642981282,0.0
Amz2,-0.03179472493119512,0.0016002120358071341,0.6932807127087861,0.05194016760326388,0.0
Anapc1,-0.07381289735036514,0.0036844283340855422,0.4825148114692045,0.08700805251778798,0.0
Anapc10,-0.0649799609638951,0.002231036782931203,0.5388216702342878,0.08893551079534277,0.0
Anapc11,-0.08489874880157033,0.0014597028052063105,0.40469596783769834,0.0414640315635266,0.0
Anapc13,-0.0714083649288992,0.0015520533062649594,0.4662226518471805,0.04994866017817999,0.0
Anapc15,-0.04675226672623503,0.004750923793611105,0.6025748360127144,0.09007996514535829,0.0
Anapc16,-0.06485883456317508,0.0010338076362216122,0.5172061021409815,0.03843789164224958,0.0
Anapc2,-0.03726511489608926,0.0021000366200780774,0.6374844217075556,0.05612256228560186,0.0
Anapc4,-0.0719812410991463,0.0025209849467483763,0.4471838056426445,0.05424370897251809,0.0
Anapc5,-0.1641161336495247,0.0018029899542263525,0.10566800231857312,0.004546699404017311,0.0
Anapc7,0.01125523613081153,0.0028730064413009567,0.6636218962324054,0.04370755937479412,0.0
Ang,0.008556106621254592,0.0013931788364553077,0.7606227828307437,0.028859369612275382,0.0
Ang2,-0.023851941400905793,0.0022229548187269253,0.6731927348934663,0.04978439001838272,0.0
Ang3,0.051091717578608954,0.0010452559414511414,0.6094452115057429,0.0528280057577309,0.0
Ang6,0.0486491123961762,0.0023952451156600673,0.5820678321376213,0.07556234026097206,0.0
Angel1,-0.03299458722082714,0.0013160345053568681,0.7181678310007038,0.06133839414130551,0.0
Angel2,-0.02843332546320528,0.0011411029935263774,0.7228616476734329,0.0381619425674208,0.0
Angpt1,-0.016996945496710034,0.000844970146232614,0.7647005695334134,0.016027100984702655,0.0
Angpt2,0.009777521300473973,0.0011227693700568268,0.8155721489627675,0.03637822177335524,0.0
Angpt4,-0.04392575853090464,0.001607815725784845,0.6565594644254178,0.06444528194087143,0.0
Angptl1,-0.007249516446522257,0.0016948613203411447,0.7100421921572092,0.01972247342530241,0.0
Angptl2,0.0031223798284967185,0.0020124586619781745,0.7094334207189708,0.031654028124998325,0.0
Angptl3,0.07457793502169699,0.001304474098073485,0.4586887168358899,0.055816704354743445,0.0
Angptl4,0.05018695653857445,0.00216062392614704,0.6025520165664764,0.08147238320996956,0.0
Angptl6,0.15828754733931552,0.0019097974956230415,0.12650323283327825,0.012707486219557458,0.0
Angptl7,0.04088461509883349,0.0007798544527793345,0.6801715380723974,0.04065963405391121,0.0
Angptl8,0.08148700956531672,0.0006426651378027784,0.40568682463635425,0.021986747407806765,0.0
Ank,0.16356623654806285,0.0011718582842100006,0.10279812445479959,0.006832192542676375,0.0
Ank1,-0.1925691888120907,0.0018225585769401688,0.05960328775903999,0.0027763135152376476,0.0
Ank2,0.0242863151337639,0.0013707605395516364,0.7442800399870396,0.03958884668368131,0.0
Ank3,-0.1400520907584037,0.0011797764310511399,0.1622249147121298,0.011055444361080406,0.0
Ankar,0.051014949731908885,0.0006188848731725924,0.602965680980024,0.03037808345202279,0.0
Ankdd1a,-0.05500458238910968,0.001223525576465116,0.5855476242404271,0.05799632818558225,0.0
Ankdd1b,0.018161348237490372,0.0011640402168563496,0.746983365128755,0.027274348311150862,0.0
Ankef1,0.03828700412049105,0.0014160363952886524,0.6418272526279853,0.039518067743092945,0.0
Ankfn1,-0.026239075211015782,0.0020872654800328325,0.7260215223955435,0.061838050337159105,0.0
Ankfy1,-0.08971637108805267,0.0024849796484815285,0.38945690516079995,0.07467157228869464,0.0
Ankhd1,-0.10039878117271475,0.003680984148302432,0.3712607560802922,0.09873814614517534,0.0
Ankib1,-0.10607671728920717,0.001023904411810787,0.2870475239113298,0.022264732317511422,0.0
Ankk1,0.035774549229892774,0.0005674033418607894,0.7159696522480574,0.029846059504765408,0.0
Ankle1,-0.031400226067469825,0.0008046383874749857,0.734633259984085,0.03501685618501837,0.0
Ankle2,-0.07872398682613443,0.004287260659471392,0.458872953742585,0.09050525017092549,0.0
Ankmy1,0.06270308762707613,0.0002433610117979759,0.5144273770292006,0.011098411659013393,0.0
Ankmy2,-0.13949133845438105,0.0010764343735645673,0.1621428237622069,0.010510709885038359,0.0
Ankra2,0.10625957854117574,0.003351506091580902,0.33347618545322694,0.0770077056650026,0.0
Ankrd1,0.08306953904096168,0.0022639895264561904,0.41837379633758254,0.07448059233183811,0.0
Ankrd10,-0.2088559522978458,0.0017870151243445306,0.04022231864484786,0.0012445479750229568,0.0
Ankrd11,0.01644598972002475,0.00037253521998616303,0.8403758572270814,0.016027476838650686,0.0
Ankrd12,-0.13307447155574922,0.00331589064139356,0.22078709135327618,0.04083583442261317,0.0
Ankrd13a,-0.11142578181452403,0.0018787542920239877,0.28172275526982965,0.03345913705067868,0.0
Ankrd13b,0.11492037808208085,0.001289549302528297,0.2549771976003413,0.03157394744311239,0.0
Ankrd13c,0.0696448334122137,0.002008921455926053,0.5071834718105978,0.05373644058981974,0.0
Ankrd13d,-0.10580532062166892,0.0023439643585052776,0.31582707558893974,0.049196270247464646,0.0
Ankrd16,0.01984393254663333,0.0011855961466072972,0.7537567395847967,0.029922044204615052,0.0
Ankrd17,-0.10850348085737009,0.00145776939184646,0.28423116502895546,0.02366557902149309,0.0
Ankrd2,0.03907357739246145,0.0013368952857664798,0.6840673015842256,0.054402023435579705,0.0
Ankrd22,0.0360283307907878,0.0019915572206775163,0.6480527291258301,0.05917051633895091,0.0
Ankrd23,0.03913386972135982,0.003301783689795287,0.5773495182216151,0.06059950213810027,0.0
Ankrd24,-0.14947860874980623,0.0014044393550322039,0.1381000988453792,0.008187508032746633,0.0
Ankrd26,0.014836766346910567,0.003352042649391211,0.6374644968791289,0.05712227037123244,0.0
Ankrd27,0.024788387779894727,0.0018722156696053345,0.6963423690151294,0.04746193117114056,0.0
Ankrd28,-0.013170120710463631,0.0029832939215033868,0.6400041067533053,0.041299206548809676,0.0
Ankrd29,-0.06371097181518331,0.0014288862842585996,0.5283521185244633,0.058779942587649896,0.0
Ankrd31,-0.009756871891796495,0.0009705341832492552,0.8301886280137992,0.035064524187229794,0.0
Ankrd33,0.035829673636023344,0.0008084999890827198,0.706845016905445,0.041264652305817086,0.0
Ankrd33b,0.256629516169358,0.0010767947780151365,0.009192295749399877,8.316672424484587e-5,0.0
Ankrd34a,0.2122958765264354,0.0030657434307937853,0.05707985464881622,0.008607883050848487,0.0
Ankrd34b,0.024467815764029746,0.002161520678116971,0.7114211067436164,0.05761778083424285,0.0
Ankrd34c,-0.10509167674595932,0.0022739593946112763,0.31911833025147457,0.05585608625832234,0.0
Ankrd35,-0.06376227232841425,0.00330883982015933,0.5711786616114783,0.09766050806695764,0.0
Ankrd36,0.024843603192605222,0.00020402090895345478,0.7794566498726153,0.0062290566735876286,0.0
Ankrd37,0.05113922647985876,0.0022561814333996425,0.5472172118531338,0.04036511099788795,0.0
Ankrd39,0.12235083553833041,0.0022819635183528586,0.24616385495014398,0.036228915735043034,0.0
Ankrd40,-0.03228764294649088,0.001273370610393386,0.6772011273312036,0.025817812547992605,0.0
Ankrd42,-0.06585706586347842,0.0012172964724790178,0.5132990749310541,0.05188006430771517,0.0
Ankrd44,-0.08941794331482714,0.001835022929827742,0.3880251485657097,0.04361537109074846,0.0
Ankrd45,0.02310685392647007,0.0044880152919645235,0.6443003627550519,0.09247276078576104,0.0
Ankrd46,-0.0052575885730932,0.00255011528779625,0.6886423208844766,0.04323527417187973,0.0
Ankrd49,-0.025228368197176897,0.001911965129731149,0.6690149090768143,0.03237598452916405,0.0
Ankrd50,0.028426627936701955,0.0017290590964088863,0.693270911976503,0.0461948892479782,0.0
Ankrd52,-0.01015399476550923,0.0030139082039301133,0.618490540727178,0.02918147441680582,0.0
Ankrd53,0.08004937524798458,0.0029129081309339786,0.4628896620874389,0.06822420673798023,0.0
Ankrd54,0.06041765616646866,0.0022202510366509916,0.4718452244625976,0.02993967154156282,0.0
Ankrd55,-0.17396859517076013,0.0034189909901309445,0.11030439892280477,0.01088477824572525,0.0
Ankrd6,0.031221795269070745,0.0025455812214225794,0.6322239255689845,0.05595820302528551,0.0
Ankrd60,-9.100514876474313e-5,0.0023299596505821007,0.6722519127139204,0.025017187271559462,0.0
Ankrd61,0.06133102539961956,0.0007834276385977817,0.5347706812686375,0.03464247200506963,0.0
Ankrd63,0.08766173058442742,0.0007812739232216,0.37415823212238253,0.018959950014546305,0.0
Ankrd65,0.032139455146455095,0.0014287840129249562,0.6722352269215147,0.03564184906930315,0.0
Ankrd66,0.06374836277509319,0.0009137008398966013,0.5206038399669934,0.040350606752363266,0.0
Ankrd7,-0.00013190560230081188,0.0010830878387253454,0.7758336049855296,0.015524244297763775,0.0
Ankrd9,-0.09971017554040165,0.0010843552815585058,0.3183125993219423,0.02035165673138836,0.0
Anks1,-0.04421817901256173,0.003377945258586882,0.5968010069319465,0.09141725612190883,0.0
Anks1b,-0.09197944606531981,0.004230416666826227,0.42256206114971356,0.07060216131430219,0.0
Anks3,-0.09563642126137162,0.003431918460553321,0.38831121972747173,0.09297013471578258,0.0
Anks4b,0.030150779015945466,0.0014151582041451703,0.7125119747483853,0.048763859007161264,0.0
Anks6,0.02849605172996767,0.0035990458514791345,0.6006313231137015,0.06006068274204398,0.0
Ankub1,0.003716500168533739,0.0016088591210627488,0.7406392475419411,0.02867955828065167,0.0
Ankzf1,-0.02354242188935139,0.003921178722741799,0.6483507472652772,0.07365207736187503,0.0
Anln,-0.05331573164382195,0.0010492780031772662,0.5938708504302618,0.050820912027652335,0.0
Ano1,0.0259264477680815,0.0007560191322513077,0.76150568087313,0.03110516887307922,0.0
Ano10,0.017808048007502898,0.0012755490377601405,0.7564365864631448,0.035889445618587604,0.0
Ano2,0.04465629926222353,0.001478486971454306,0.6536276817466719,0.07458094824356444,0.0
Ano3,0.12657674682918357,0.0028502894863461758,0.2388415555141344,0.03615573875523764,0.0
Ano4,-0.1519285483128195,0.0018345881103019764,0.14026588458178293,0.014136960579465861,0.0
Ano5,-0.17415208810072905,0.003196412409595706,0.11614142958811222,0.029217517888552664,0.0
Ano6,-0.025885918368862743,0.0015084112553843858,0.6930928120242382,0.034642416093712235,0.0
Ano7,0.043651406025965706,0.0026388060003879527,0.5596829996416604,0.05322835667610408,0.0
Ano8,0.016683490243881147,0.0019693066275415744,0.7633296430910738,0.05732551083189963,0.0
Ano9,0.07588473794507815,0.0027838300421350803,0.48435651087517134,0.08143308055437247,0.0
Anp32a,-0.10157462835214053,0.0006495499733875425,0.29957610963846454,0.013395406610203874,0.0
Anp32b,-0.10482946693111803,0.0016207122081596198,0.3043982912467763,0.022718607617577744,0.0
Anp32e,0.03652984797853498,0.001432715903749583,0.6619294755443759,0.04893897567107925,0.0
Anpep,0.0557160017203597,0.0016495781311493243,0.5725714333062836,0.06758052127968218,0.0
Antxr1,0.07738725273874983,0.0021405786144325038,0.4356808579556737,0.05805225772270131,0.0
Antxr2,-0.0030912503406056863,0.001956961256733392,0.7325535419283067,0.0357607193975689,0.0
Antxrl,0.054518482503089105,0.0024665047245844476,0.5674385462023548,0.06304490705728298,0.0
Anxa1,0.2160743340370041,0.001638716711593912,0.031609305581504446,0.0007709338895038268,0.0
Anxa10,0.05510450518650223,0.0013738949631560268,0.5554055743386975,0.047454205543315836,0.0
Anxa11,0.09357920247400033,0.003326249654105515,0.3968615155288602,0.06622996533869707,0.0
Anxa13,0.060388262227200916,0.0013952298707426043,0.5535978471482964,0.051986022429918705,0.0
Anxa2,-0.04788633604975506,0.0010282207566846442,0.6046705276449321,0.03907305321097854,0.0
Anxa3,0.04626309836465768,0.0008258439038392807,0.6316502969039337,0.03800807240348891,0.0
Anxa4,0.002132790811021639,0.0015988763196602316,0.7549427984239332,0.03141771078562954,0.0
Anxa5,-0.0505865434400035,0.0006452511898892346,0.6065701940958685,0.031592836942201274,0.0
Anxa6,-0.0626367268384605,0.0008031307979095782,0.5201415283983337,0.03775454153904084,0.0
Anxa7,0.02843778884025505,0.0014202699069916097,0.7043802820499286,0.043459582790931046,0.0
Anxa8,0.029449834362347372,0.0016625048642164462,0.6854236170995318,0.048842881414075195,0.0
Anxa9,0.01626516414751316,0.0024568368535403335,0.6695721525870407,0.0423425668551056,0.0
Aoah,-0.07328886376582817,0.0029194659718084475,0.5037618807628592,0.08671226090361597,0.0
Aoc1,0.07602490289146197,0.000651983755446586,0.43862074206871265,0.01886095236777318,0.0
Aoc2,-0.009192800302780673,0.0011498325725915117,0.7853207057894321,0.027911210388664707,0.0
Aoc3,0.021012398745713794,0.0007772114161048856,0.7863707939817702,0.029404532003360826,0.0
Aopep,0.08193996832054651,0.003078376869549378,0.3767744099639172,0.04195580654566604,0.0
Aox2,0.03330744009492399,0.0016886604841029945,0.6700057262203566,0.04658748704710555,0.0
Aox3,0.03247386456442155,0.0005496827082581522,0.7350806410234421,0.02934784116801555,0.0
Aox4,0.05634633757253312,0.000522034165789175,0.5628337961650838,0.026837118044727014,0.0
Ap1ar,0.07082397750908424,0.0029803108503646696,0.5178164448138595,0.08482589111356137,0.0
Ap1b1,-0.11568197919839333,0.0003568599353042133,0.23070148683485128,0.0069077803980292195,0.0
Ap1g1,-0.05293001864615413,0.0031251787131945934,0.5540645088814153,0.07841940367917483,0.0
Ap1g2,0.010941146125086927,0.003172067454136453,0.6095593764782844,0.0285883093459682,0.0
Ap1m1,-0.040831857768963045,0.00091070805402998,0.6674055761190083,0.0402036759464882,0.0
Ap1m2,0.14862327153319377,0.0011927951795499675,0.136445646879246,0.006807087629909689,0.0
Ap1s1,0.0642279435691301,0.0014452755005880376,0.5275025804834349,0.06598654042632346,0.0
Ap1s2,-0.16776063439912592,0.003836909116271244,0.13135687261272883,0.01983415101485115,0.0
Ap1s3,0.06741644828556635,0.0015511894280072214,0.509444954809193,0.06247783276786792,0.0
Ap2a1,-0.004050776386915987,0.0008851945240448235,0.7974455383224466,0.014050426990188734,0.0
