index,μA,μB,diff,category
206,-0.20994952190042393,-0.3127110519797244,-0.10276153007930044,none
207,-0.041347686900514206,-0.06140815253928644,-0.020060465638772236,A only
208,-0.3302747401496812,-0.5565801398469623,-0.22630539969728108,A only
209,1.6142815371464254,1.5207739904018465,-0.09350754674457895,A only
210,-1.058947211749354,-1.1494653437294706,-0.09051813198011671,none
211,-1.0199116211633559,-0.9573497743782444,0.06256184678511145,B only
212,-1.0526769099229774,-1.0962383576736436,-0.04356144775066628,B only
213,-1.0911247996418652,-1.2000051572150814,-0.10888035757321624,none
214,-0.9024760362788826,-0.9939465559048406,-0.09147051962595798,A only
215,-0.9486545956352498,-0.9775279689356455,-0.028873373300395744,both
216,-1.1748140229189703,-1.194919888028932,-0.020105865109961707,both
217,-0.0907300455374558,-0.24379374744487636,-0.15306370190742058,both
218,-0.3077215118492898,-0.5087081540175706,-0.20098664216828083,A only
219,-0.0015462143103365715,0.023563901281961924,0.025110115592298497,both
220,-0.9123454783796876,0.8106368950938978,1.7229823734735854,both
221,-0.7946907910548612,1.0704426554746336,1.8651334465294949,B only
222,-1.2805312867927683,-0.2829845493000359,0.9975467374927324,both
223,0.022023968940015994,1.0589159072809595,1.0368919383409436,both
224,-1.2230343539605861,-0.4432676200797271,0.779766733880859,both
225,-1.2622587915533972,-1.0830625840328012,0.17919620752059595,B only
226,-0.9312100574513344,-0.3593860312636184,0.5718240261877161,both
227,-0.13949218234560076,0.0843614907918178,0.22385367313741855,B only
228,-1.0691342211255774,-0.666209774948693,0.4029244461768844,both
229,-1.1495848814844465,-0.9199886083322548,0.22959627315219167,B only
230,-1.375058808302616,-0.9498555019206286,0.42520330638198744,B only
231,-0.9788496005669347,-0.2700372906455106,0.7088123099214241,B only
232,0.4521619884723955,0.42778870548760983,-0.024373282984785694,A only
233,-1.7316587482638757,-1.9305382007866254,-0.19887945252274974,A only
234,0.47551577966430725,0.4539431456999715,-0.02157263396433573,A only
235,-0.6118772607136752,-0.8175044642769286,-0.20562720356325337,A only
236,0.3868455324841485,0.36400520407334913,-0.02284032841079936,A only
237,-0.8653791053881685,-0.983403334067893,-0.11802422867972451,both
238,-0.10369712180614488,-0.1608445406717142,-0.057147418865569316,A only
239,0.7557454431409599,0.737061494711583,-0.01868394842937693,A only
240,0.2878597911594929,0.265353895062139,-0.022505896097353872,both
241,-0.10748098969838529,-0.14348629655441264,-0.03600530685602735,A only
242,-0.8782045349298706,-0.8908275674032595,-0.012623032473388918,B only
243,-0.8846745734109269,-0.9580693054621727,-0.0733947320512458,B only
244,-1.075999364280779,-1.3125923960186534,-0.23659303173787438,none
245,-1.1440993410211058,-1.2018788413866517,-0.05777950036554591,B only
246,-0.8483164755075582,0.3366422924244712,1.1849587679320295,both
247,1.008660978753854,1.0330897372939665,0.024428758540112394,both
248,0.13870835064640413,0.13841126937294826,-0.00029708127345587365,both
249,0.5177601934364646,0.4898950584296561,-0.02786513500680854,both
250,-0.4268565965579627,-0.552229984590338,-0.1253733880323753,none
251,-0.13760797864856844,-0.31492671748910067,-0.17731873884053223,both
252,-0.7093965318034178,-0.8720903915623259,-0.16269385975890815,both
253,-1.0331742433112672,-1.1513124574968745,-0.11813821418560733,both
254,-0.9696373092692689,-1.1638362957088204,-0.19419898643955147,B only
255,-1.0578182040891735,-1.3724022032399865,-0.31458399915081303,B only
256,-1.429457709917516,-1.6268325860083153,-0.19737487609079918,both
257,-1.2416299296763582,-0.5202510180284098,0.7213789116479484,both
258,-0.4600870397548186,2.1317594894238887,2.5918465291787074,B only
259,-1.1530186357400916,-2.3936988946271995,-1.240680258887108,B only
260,-0.5142837640130868,1.6613082301995306,2.1755919942126174,B only
261,-0.3274082074167022,5.031156429236783,5.358564636653485,B only
262,-0.9320021064409745,-5.05527236803533,-4.123270261594355,B only
263,-1.175397515323513,-3.8134429387580626,-2.6380454234345496,none
264,-0.01628801848289296,0.21163282514199294,0.2279208436248859,both
265,-1.1644798653216604,-1.9025349093865234,-0.738055044064863,B only
266,-0.8484643754799306,-1.2209265727960437,-0.3724621973161131,B only
267,-0.94326860058453,-3.9146202637434455,-2.9713516631589156,B only
268,-0.8833614356629343,-2.8588085717515024,-1.975447136088568,B only
269,-1.0996023804343413,-4.093211560113988,-2.993609179679647,B only
270,-1.2746670253528822,-1.1453484338689897,0.12931859148389258,B only
271,-1.3543065567157855,-2.690962323327548,-1.3366557666117627,B only
272,-0.8025421748961943,-1.1191268129216927,-0.3165846380254984,none
273,-0.3334596901473486,-0.43618846176140524,-0.10272877161405664,both
274,-0.478443308355898,-0.5846061113011161,-0.10616280294521807,both
275,-1.1847422704627992,-0.9630849726503977,0.2216572978124015,both
276,0.6938362786936625,0.6646380254080195,-0.02919825328564296,both
277,-0.007789635139406597,-0.25223262294818205,-0.24444298780877546,both
278,-1.3480920848840445,-1.6493786766488094,-0.3012865917647649,B only
279,0.02245091793937218,-0.046608818271748086,-0.06905973621112027,A only
280,-0.09234148502436057,-0.25000936116853095,-0.15766787614417038,both
281,-0.6210601444156193,-0.8096629868608818,-0.1886028424452625,A only
