index,μA,μB,diff,category
203,-0.7333898888407371,-1.2544373566958817,-0.5210474678551447,none
204,-0.46747399177190674,-0.7083200691127196,-0.24084607734081287,none
205,-0.3593965378916776,-0.7024836131552853,-0.3430870752636077,none
206,-0.18932877093571374,-0.33288369612758695,-0.1435549251918732,none
207,0.18405229066290016,0.10742782466590353,-0.07662446599699663,A only
208,-0.11596419043053834,-0.24665611802339255,-0.1306919275928542,none
209,1.8012309641803335,1.6187631698051448,-0.18246779437518867,A only
210,-1.0779299134572706,-1.173796383257525,-0.09586646980025426,none
211,-0.9055451264893672,-1.0420617176719622,-0.13651659118259496,none
212,-0.9000424920845013,-1.0375147815982015,-0.13747228951370027,none
213,-0.9359820425669586,-1.1315323228370344,-0.19555028027007582,none
214,-0.8080487260312817,-0.845862626260517,-0.03781390022923525,none
215,-0.9000368640922061,-0.9415534919960256,-0.04151662790381949,none
216,-1.0872267761939256,-1.0907502666950364,-0.003523490501110782,none
217,-0.3366965296848856,-0.34880401064908356,-0.012107480964197948,B only
218,-0.48679991694531405,-0.41086966761320975,0.0759302493321043,A only
219,0.05268087452496185,0.11376117346398433,0.06108029893902248,both
220,-0.8933331529720485,0.752226904609811,1.6455600575818594,B only
221,-0.6840291601738936,0.6141627179217687,1.2981918780956623,B only
222,-1.0839103051056127,-0.5676599228583631,0.5162503822472496,B only
223,-0.25912635717248916,0.5137406624785038,0.772867019650993,B only
224,-1.1133784512102407,-0.8097080791923691,0.3036703720178716,B only
225,-1.1096925168889902,-1.013021013609301,0.09667150327968921,B only
226,-0.8303349553569639,-0.7877685999185065,0.04256635543845744,B only
227,-0.1524266567528618,-0.14696204595980453,0.005464610793057267,B only
228,-0.9973295451081159,-0.8930686239096342,0.10426092119848174,B only
229,-1.012551176841163,-1.137054887595694,-0.12450371075453104,B only
230,-1.3008760036066447,-1.1898020133581644,0.1110739902484803,B only
231,-0.9332881980911382,-0.7079881646434772,0.22530003344766092,B only
232,0.5518038650176842,0.516939063811935,-0.034864801205749196,A only
233,-1.5941307786868995,-1.7389744393578057,-0.14484366067090626,none
234,0.5469038593703736,0.5063460983110201,-0.04055776105935349,A only
235,-0.3614696364784705,-0.7106517679198258,-0.34918213144135524,A only
236,0.4757530037189513,0.40268187962350577,-0.07307112409544553,A only
237,-0.6851086425311194,-0.7414368456428474,-0.05632820311172804,A only
238,0.07100573096634019,-0.034454314633952814,-0.10546004560029301,A only
239,0.8606095007542852,0.7511477843052502,-0.10946171644903502,A only
240,0.38198785893337917,0.414902251371495,0.032914392438115836,A only
241,0.011662308754441757,0.0017149430851871473,-0.00994736566925461,A only
242,-0.798938244400624,-0.9731464871048611,-0.17420824270423707,none
243,-0.7935049541835107,-1.0405318454615402,-0.24702689127802946,none
244,-0.933812538712488,-1.273988096614217,-0.34017555790172893,none
245,-1.008512130190014,-1.2098629347779042,-0.20135080458789023,none
246,-0.8196611614976668,0.27158638289326525,1.091247544390932,B only
247,0.9348104716046058,1.0032754929273149,0.06846502132270904,both
248,0.5315278824611672,0.4694178747221542,-0.06211000773901304,both
249,0.955506847831887,0.8158826601589112,-0.1396241876729758,both
250,-0.3289150371714865,-0.34242085861262667,-0.013505821441140153,none
251,0.21247397855995206,-0.125732741070424,-0.3382067196303761,A only
252,-0.58196847836617,-0.8289065061987436,-0.24693802783257357,A only
253,-1.0142207448127067,-1.1802785879449909,-0.1660578431322841,none
254,-0.8648536892411813,-1.2421230017646707,-0.3772693125234894,none
255,-0.9507689200653346,-1.2980894361239808,-0.3473205160586461,none
256,-1.3091432258318545,-1.519175046109132,-0.21003182027727751,none
257,-1.145418479905762,-0.9512124953725547,0.19420598453320737,B only
258,-0.36712242668528616,1.9368428895259995,2.3039653162112854,B only
259,-1.0495510844287141,-1.952762598937863,-0.9032115145091488,B only
260,-0.4489550475493362,1.586169835817053,2.035124883366389,B only
261,-0.302612827047935,4.838085062626014,5.140697889673949,B only
262,-0.8671594549223366,-4.457164996972824,-3.5900055420504873,none
263,-1.104941494560561,-2.9221136615170598,-1.8171721669564989,none
264,-0.34152157168263364,0.024305489097058004,0.3658270607796916,both
265,-1.0117309652379878,-1.6418454714686253,-0.6301145062306375,B only
266,-0.786540458593639,-1.1334406321749337,-0.34690017358129477,B only
267,-0.8674174153515778,-2.893166128252953,-2.0257487129013754,none
268,-0.8558657784076611,-2.2472262589852403,-1.3913604805775792,B only
269,-0.9742667767847011,-3.0603030961189996,-2.0860363193342986,B only
270,-1.121049626670327,-0.910017098907655,0.2110325277626719,B only
271,-1.2059795309130055,-2.1663083869616044,-0.960328856048599,none
272,-0.7643094385941688,-1.0492651957051513,-0.28495575711098253,none
273,-0.24911617718553736,-0.2154857626412911,0.03363041454424626,A only
274,-0.4826970066807769,-0.46227915200514924,0.020417854675627678,none
275,-0.9317777007318916,-0.78221995948317,0.14955774124872157,B only
276,1.0516680646893974,0.8916407541886325,-0.1600273105007649,both
277,-0.2124543826112383,-0.004238813023869314,0.208215569587369,A only
278,-1.168927780978865,-1.4802831599995288,-0.3113553790206638,none
279,0.011506787284880344,-0.05447428803996653,-0.06598107532484687,none
280,0.20287689232772435,0.011176376808467297,-0.19170051551925704,none
281,-0.0024928462981233766,-0.6951326419685626,-0.6926397956704392,A only
282,-0.4943969408116609,-0.734287667887283,-0.23989072707562203,none
283,-0.2797851859289791,-0.49444311807014135,-0.21465793214116224,none
284,-0.6716381222851071,-1.0461694312027288,-0.37453130891762165,none
285,-0.38055651676678354,-0.884938277694048,-0.5043817609272645,none
286,-1.0314502903719518,-1.1180890145763442,-0.08663872420439245,none
287,-0.5424928053383953,-0.6368786919782293,-0.09438588663983405,none
288,-0.7077249956202811,-0.7913529818867425,-0.0836279862664614,none
289,-0.5494532502717261,-0.7152628900600354,-0.16580963978830932,none
290,-0.8243232478593411,-1.0060000195558407,-0.18167677169649965,none
291,-0.5343592942889518,-0.7708331592159763,-0.2364738649270245,none
292,-0.9901825208862897,-1.0339588025552031,-0.04377628166891345,none
293,-1.0331527103490026,-2.2931689215650586,-1.260016211216056,none
294,-0.7679040045275017,-1.1771632003598544,-0.4092591958323527,none
295,-0.4800920118775706,-0.7472157734147161,-0.2671237615371455,none
296,-1.0834337129127198,-1.2861119072013216,-0.2026781942886018,none
297,-1.0164747493939505,-1.252516390728841,-0.23604164133489047,none
298,-0.8886818506949946,-1.0854436525176823,-0.19676180182268765,none
299,-0.7916233715703168,-1.0085413772260556,-0.21691800565573882,none
300,-1.0655539810211516,-1.3822584545162502,-0.31670447349509856,none
301,-1.0612732641117704,-1.246971465936493,-0.18569820182472263,none
302,-1.0921076898564506,-1.0778248428263686,0.01428284703008198,none
303,-1.17892318873338,-1.3960892091762827,-0.21716602044290267,none
304,-0.9450839841229607,-1.2555227633774146,-0.31043877925445396,none
305,-0.8080703547103636,-0.9337894695957376,-0.12571911488537402,none
306,-0.7131533539465672,-0.6273951996064889,0.08575815434007827,B only
307,-0.8509309051692192,-1.1015907099104407,-0.2506598047412215,none
308,-1.0962148512470826,-1.478444281042268,-0.38222942979518537,none
309,-1.0967208080562287,-1.4121401225373356,-0.3154193144811068,none
310,-1.0040407139289018,-1.2843295046772745,-0.28028879074837265,none
311,-0.7074451620734926,-0.9705358521136276,-0.26309069004013497,none
312,-1.0738039773725467,-1.017284699095076,0.05651927827747083,none
313,-0.9419070363338028,-1.2835962672669314,-0.34168923093312864,none
314,-1.2152833695136493,-1.5032573613630131,-0.2879739918493638,none
315,-1.4325805955455218,-1.7923100805720784,-0.35972948502655666,none
316,-0.8884081995957718,-1.0644218426114473,-0.17601364301567557,none
317,-1.4220815587705866,-1.8837711970586248,-0.4616896382880382,none
318,-1.8506379893695235,-2.360946505887665,-0.5103085165181414,A only
319,-0.30390901826190064,-0.17461831919027712,0.12929069907162352,A only
320,-0.7594276823359071,-0.7063296776544109,0.05309800468149617,none
321,-1.2459858277612101,-1.4312556958776634,-0.1852698681164533,none
322,-0.9581418802286705,-1.1431129432664258,-0.18497106303775523,none
323,-0.7940869008728715,-0.9349275955426067,-0.14084069466973526,none
324,-1.126880339590311,-1.4649725473376787,-0.3380922077473676,none
325,-0.7256552274013292,-0.9301007540976813,-0.2044455266963522,none
326,-0.9705085155344286,-1.2417743648214712,-0.27126584928704256,none
327,-1.0826271813137713,-1.3577499547024117,-0.27512277338864033,none
328,-0.9873153271109358,-1.24313026965663,-0.25581494254569415,none
329,-1.0452034456080455,-0.9317961261167329,0.11340731949131255,none
330,-1.0693671888903793,-1.2684244554106936,-0.1990572665203143,none
331,-0.9685489895743028,-1.1532163375862212,-0.18466734801191842,none
332,-0.6062860475644084,-0.8255043332102059,-0.21921828564579748,none
333,-0.8318481328958418,-0.9553985196919069,-0.12355038679606511,none
334,-0.7600760878151256,-0.8983839343374316,-0.138307846522306,none
335,-0.7549486389477419,-0.8782378029353606,-0.12328916398761869,none
336,-0.7447953196297176,-0.9265734089802654,-0.18177808935054784,none
337,-0.7595793889261457,-0.9527075660077672,-0.19312817708162144,none
338,-1.1100734003762809,-1.1757387676785265,-0.06566536730224559,none
339,-0.5970191350507981,-0.7662891934411411,-0.16927005839034304,none
340,-0.7377959533448273,-0.8871969575655843,-0.14940100422075697,none
341,-0.716382038156312,-0.7539711587879019,-0.03758912063158992,none
342,-0.5993302303595595,-0.7414773721158809,-0.14214714175632148,none
343,-0.8077964918517803,-1.1373045008997777,-0.3295080090479975,none
344,-0.7063019338159788,-1.163611599106663,-0.45730966529068406,none
345,-0.7230924653763304,-0.8589580317149768,-0.13586556633864633,B only
346,-0.6238578441251628,-0.9148145409753822,-0.2909566968502194,none
347,-0.6166018964606766,-0.7442597801632794,-0.12765788370260278,none
348,-0.722223481435094,-1.1244224258659128,-0.4021989444308188,none
349,-0.7869372840646436,-0.9159087005105291,-0.1289714164458855,none
350,-0.7007197241319385,-0.9170798586161184,-0.2163601344841799,none
351,-0.5418504026008112,-0.9235344744769448,-0.3816840718761336,none
352,-0.40929905746416223,-0.6240448105779827,-0.21474575311382044,none
353,-0.7053000759556728,-0.8462208018596755,-0.14092072590400273,none
354,-0.8837970351690425,-1.0231643901680862,-0.13936735499904374,none
355,-0.8080397101517697,-1.0832907715791258,-0.2752510614273561,none
356,-0.7479082342716787,-0.9128754021047288,-0.1649671678330501,none
357,-0.7355364903975952,-0.9076131129398873,-0.17207662254229217,none
358,-0.8467354803641092,-1.0117917452640632,-0.16505626489995406,none
359,-0.6859442170122573,-0.8425439741368757,-0.15659975712461838,none
360,-0.7344405833568889,-0.9914622244060655,-0.2570216410491766,none
361,-0.875624136507366,-1.0326337558356335,-0.1570096193282675,none
362,-0.5063271000372693,-0.7104191803195963,-0.20409208028232695,none
363,-0.498710016162982,-0.6496310644222082,-0.1509210482592262,none
364,-0.7767901979976939,-0.9450229469662003,-0.16823274896850637,none
365,-0.7897080895501796,-0.9582836203862104,-0.16857553083603083,none
366,-0.9898805465854151,-1.2522600982076024,-0.2623795516221873,none
367,-0.5776813051533624,-0.7554859640436336,-0.1778046588902712,none
368,-0.6758890140482529,-0.8620086113605077,-0.1861195973122548,none
369,-0.8301751268065832,-1.0941504280180503,-0.26397530121146706,none
370,-0.1173069001946863,-0.266146315959774,-0.1488394157650877,none
371,-0.09124895117908777,-0.18500426230675915,-0.09375531112767138,none
372,-0.7633546904133759,-0.9161005853168708,-0.15274589490349488,none
373,-0.7684169089107253,-0.9845764762767245,-0.21615956736599917,none
374,-0.787488949951114,-0.933940982583685,-0.146452032632571,none
375,-0.6987037804728253,-0.8739332182810554,-0.17522943780823008,none
376,-0.539130223031958,-0.7516343991962465,-0.21250417616428852,none
377,-0.7819154618982199,-1.0757426174673101,-0.2938271555690902,none
378,-0.7558882817892743,-0.9773159105034505,-0.2214276287141762,none
379,-0.709861333686156,-0.9018718003327749,-0.19201046664661892,none
380,-0.7709918122401305,-1.0285077175855968,-0.2575159053454663,none
381,-0.7398291649781961,-0.9298138783039036,-0.18998471332570754,none
382,-0.6784110252872038,-0.873275192461618,-0.19486416717441424,none
383,-0.7050568222216457,-0.8573562028255304,-0.1522993806038847,none
384,-0.6509581914930114,-0.7758077871876025,-0.12484959569459109,none
385,-0.7168779070154195,-0.9285429379321094,-0.21166503091668987,none
386,-0.800333754845942,-0.9719562456970483,-0.17162249085110626,none
387,-0.7625826630113054,-0.8912999030161249,-0.12871724000481954,none
388,-0.7502369135469193,-0.9437063684952937,-0.1934694549483743,none
389,-0.6349204005906404,-0.716244211654454,-0.08132381106381359,none
390,-0.7908276011382724,-1.0863622556569634,-0.295534654518691,none
391,-0.9285077158867425,-1.1697445136675955,-0.24123679778085294,none
392,-0.47573049312232024,-0.8637363739581536,-0.38800588083583337,none
393,-0.7996346197934942,-0.964539831396722,-0.1649052116032278,none
394,-0.7732838429032883,-0.9047708552218278,-0.13148701231853943,none
395,-0.6264521461241267,-0.7823070354147852,-0.1558548892906585,none
396,-0.8294303430134184,-1.0869069613906903,-0.25747661837727187,none
397,-0.7479056655870503,-1.2252718938721288,-0.47736622828507846,none
398,-0.8632022048766382,-1.0450321857967542,-0.18182998092011593,none
399,-0.7425908203047512,-1.0216815922886757,-0.2790907719839245,none
400,-0.6654058375364669,-0.8180282107164834,-0.15262237318001648,none
401,-0.7601143534993806,-0.9044871324482168,-0.14437277894883616,none
402,-0.7845736728513386,-0.8884980310017563,-0.10392435815041767,none
403,-0.7445157122500092,-0.8472504251372183,-0.10273471288720903,none
404,-0.6216738218376459,-0.7861404807831202,-0.1644666589454743,none
405,-0.6811523023574564,-0.7588792438376601,-0.07772694148020376,none
406,-0.6434566410065058,-0.8418431042814042,-0.1983864632748984,none
407,-0.6747949887507521,-0.7883786499632033,-0.11358366121245123,none
408,-0.788442594213949,-0.8956861698974553,-0.10724357568350629,none
409,-0.797352758561462,-1.2047156850930145,-0.4073629265315525,none
410,-0.46045766741067085,-0.6707103652113869,-0.2102526978007161,none
411,-0.5934458323503781,-0.6786135738082401,-0.08516774145786199,none
412,-0.20818283621601244,-0.28523956267899286,-0.07705672646298042,none
