index,μA,μB,diff,category
96,-1.44243607224798,-0.3452719167406885,1.0971641555072915,none
97,-1.3562301862850237,-0.05687066088226959,1.2993595254027541,none
98,-1.952669506020659,-0.3534960117075708,1.5991734943130882,none
99,-1.618604435583296,-0.28537735312987605,1.33322708245342,none
100,-1.1196756921783526,-0.1943135550079427,0.9253621371704099,none
101,-1.0466595216458867,-0.3059843448459612,0.7406751767999256,none
102,-1.3329408956244737,-0.39089954448945197,0.9420413511350217,none
103,-1.6744563853882228,-0.4279741707328776,1.2464822146553454,none
104,-1.6407270668086724,-0.31734539862413236,1.32338166818454,none
105,-1.487070017574104,-0.4712127180237261,1.0158572995503778,none
106,-1.0147581637804297,-0.37096841677192904,0.6437897470085007,none
107,-0.5262754659966563,-0.24084144664502055,0.28543401935163576,A only
108,-1.119418394653346,-0.2321725575701596,0.8872458370831864,none
109,-1.6506869063361183,-0.3132282158672613,1.337458690468857,none
110,-1.676080845739411,-0.517512405747779,1.1585684399916318,none
111,-0.3914826786707175,-0.4182337041787263,-0.026751025508008786,A only
112,-1.430223619981567,-0.642107878651405,0.788115741330162,none
113,-2.157043999037939,-1.0734867141336295,1.0835572849043094,none
114,-0.28664308976223474,-0.3353012457946401,-0.048658156032405364,A only
115,-0.3471605611971852,-0.2588512043465973,0.08830935685058788,A only
116,-1.5322658952520607,-0.2620758759253633,1.2701900193266975,none
117,-1.2172895906101024,-0.3730337316752195,0.844255858934883,none
118,-0.8415954066852253,-0.042800388492779444,0.7987950181924458,none
119,-1.805363567522444,-0.3324002079032426,1.4729633596192013,none
120,-1.0861025779920093,-0.27625682235244153,0.8098457556395677,none
121,-1.3183459268531432,-0.33908500738251907,0.9792609194706241,none
122,-1.6872987008560318,-0.39081632179467723,1.2964823790613547,none
123,-1.5702620811920482,-0.3644974461596865,1.2057646350323616,none
124,-1.6648129319195308,-0.44726320230929606,1.2175497296102349,none
125,-1.3291839730901027,-0.2885272429954016,1.0406567300947012,none
126,-1.099458864357312,-0.32303648876701324,0.7764223755902988,none
127,-0.7133679497690589,-0.24690045961770948,0.4664674901513495,none
128,-0.8618910596749042,-0.2704740593951905,0.5914170002797137,none
129,-0.6660416770937972,-0.10015683020829326,0.565884846885504,none
130,-0.009907473441316235,-0.09250572435642272,-0.08259825091510649,A only
131,-0.7992932665446333,-0.0934156463027974,0.7058776202418359,none
132,-0.7243539768778579,-0.34773147799883525,0.3766224988790226,none
133,-0.8692717709323813,-0.1778610121846903,0.691410758747691,none
134,-0.68485971488917,-0.11283105542920285,0.5720286594599671,none
135,-0.7373936428586425,-0.10295323285108732,0.6344404100075551,none
136,-0.7594971124425262,-0.009729238860529465,0.7497678735819967,none
137,-0.6530837615517912,-0.20161455178167498,0.4514692097701162,none
138,-0.7813145885212655,-0.4670213685863358,0.31429321993492965,none
139,-0.7626430522129829,-0.5763662404577358,0.18627681175524713,none
140,-0.8149339983466399,-0.38516897123755195,0.429765027109088,none
141,-0.5828492276735106,-0.36055890601797896,0.2222903216555316,none
142,-0.6446582194074684,-0.04304752992356103,0.6016106894839074,none
143,-0.8600597709852241,-0.5038560318492286,0.35620373913599557,none
144,0.3083371374710732,-0.36221122036215747,-0.6705483578332307,A only
145,-0.6532730870219658,-0.2535161831010592,0.3997569039209066,none
146,-0.6160402120063614,-0.4757292743687859,0.14031093763757546,none
147,-0.48447861954245747,-0.19831480270116275,0.2861638168412947,none
148,-0.7094652922293895,-0.2581964320261607,0.45126886020322876,none
149,-0.9838703446311393,-0.32420305459566007,0.6596672900354792,none
150,-0.9283002925719775,-0.3901800612436943,0.5381202313282832,none
151,-0.801771833742641,-0.220145669163428,0.581626164579213,none
152,-0.7494729710010877,-0.23994506727117396,0.5095279037299137,none
153,-1.070381614532885,-0.30575095448238815,0.7646306600504968,none
154,-0.6850694961770377,-0.21932477473166892,0.4657447214453688,none
155,-0.9463811517327442,-0.3390837552427857,0.6072973964899584,none
156,-0.941007577821251,-0.28212654367623025,0.6588810341450207,none
157,-0.5439942686062866,-0.29180740886112116,0.25218685974516547,none
158,-0.5274603804076332,-0.1674530312548059,0.3600073491528273,none
159,-0.8405250651113426,-0.23320358267726177,0.6073214824340809,none
160,-0.8749991798012599,-0.22628522398308556,0.6487139558181743,none
161,-0.8726340910160142,-0.5415806387281947,0.33105345228781946,none
162,-0.21736795652533192,-0.18576552477509373,0.03160243175023819,A only
163,0.21790927420173653,-0.30809345516884845,-0.526002729370585,A only
164,-0.09470869520467379,-0.0684729947237534,0.026235700480920388,none
165,-0.0948708115202842,-0.08293532522660162,0.011935486293682587,none
166,-0.7615833188589193,-0.28782430228907113,0.47375901656984815,none
167,-0.8089041702932083,-0.26751233066755087,0.5413918396256574,none
168,-0.8005560324237808,-0.2858132897488293,0.5147427426749516,none
169,-0.7476367964956678,-0.3033404182461607,0.44429637824950713,none
170,-0.5990590022873098,-0.1911370495478165,0.4079219527394933,none
171,-0.7683550168067484,-0.3492436611702988,0.41911135563644963,none
172,-0.760996708057756,-0.3051523845596795,0.45584432349807646,none
173,-0.693422234549158,-0.2811310696370612,0.4122911649120968,none
174,-0.7776556785228084,-0.35072360746131764,0.4269320710614907,none
175,-0.7528429370679517,-0.25980452927567393,0.49303840779227776,none
176,-0.6947281224048213,-0.23125298724506899,0.4634751351597523,none
177,-0.688387181790435,-0.15249444126075837,0.5358927405296766,A only
178,-0.7591508342733615,-0.20375155469260006,0.5553992795807614,A only
179,-0.7794121671429077,-0.31910466283748495,0.4603075043054228,none
180,-0.8785577164492,-0.26274639214768414,0.6158113243015159,none
181,-0.7719625759118528,-0.3027905124106362,0.4691720635012166,none
182,-0.779425656129007,-0.28734117988885394,0.4920844762401531,none
183,-0.42340371482746386,-0.30337670063501926,0.1200270141924446,none
184,-0.7599894464310055,-0.4358120891711185,0.324177357259887,none
185,-1.1156605806957245,-0.3580329839011927,0.7576275967945318,none
186,0.11363646941104276,-0.3237784391036531,-0.4374149085146959,A only
187,0.34088781865880075,-0.22376197932003491,-0.5646497979788356,A only
188,-0.30209657833280673,-0.19732999314959726,0.10476658518320947,A only
189,-0.8728307393060679,-0.46657939045297364,0.4062513488530943,none
190,-0.7874227483986166,-0.6021381524633134,0.18528459593530322,none
191,-0.6956602922619588,-0.37738792056811565,0.31827237169384315,none
192,0.23209935399351989,-0.39319739431548767,-0.6252967483090075,A only
193,-0.4576967186529531,-0.3740662880762504,0.08363043057670266,none
194,-0.7138014253352606,-0.15242626700069864,0.561375158334562,none
195,-0.712988455441266,-0.18958211912686948,0.5234063363143965,none
196,-0.49743510609371855,-0.00580164311890821,0.49163346297481036,none
197,-0.7353259049889552,-0.17529605310242102,0.5600298518865342,none
198,-0.5785770515354812,-0.191894775115326,0.38668227642015524,none
199,-0.4447891498276698,-0.003014028617194415,0.4417751212104754,none
200,-0.6408168738715804,-0.25932250649327193,0.38149436737830844,none
201,-0.42817999560386555,-0.013434830818453342,0.41474516478541223,none
202,-0.7581188259641756,-0.1890872129214193,0.5690316130427563,none
203,-0.7025630701374166,-0.5708366165480471,0.13172645358936952,none
204,-0.43425371400573576,-0.23715127476412556,0.1971024392416102,none
205,-0.26250259578467666,0.0231346340356714,0.28563722982034806,none
206,-0.13967095263718085,-0.09889131121781412,0.04077964141936673,none
207,0.0419142062892999,-0.21664321257361877,-0.25855741886291866,A only
208,-0.32284824902453,-0.02816722713814652,0.2946810218863835,none
209,1.249019707891467,-0.02832747499776445,-1.2773471828892315,A only
210,-0.9582801584748736,-0.11656753316253432,0.8417126253123393,none
211,-0.8032280031931446,0.01050510546410677,0.8137331086572513,none
212,-0.9090983557411798,-0.11264122771858458,0.7964571280225953,none
213,-0.8875715054606745,-0.08962419214537677,0.7979473133152978,none
214,-0.807910150738863,-0.10832433645025269,0.6995858142886102,none
215,-0.8964683595617885,-0.10410614331363752,0.792362216248151,none
216,-1.055017501024211,-0.11650137213584805,0.938516128888363,none
217,-0.2790787656218463,0.08880882732002783,0.3678875929418741,B only
218,-0.6132651076716386,-0.334915839194544,0.27834926847709457,A only
219,-0.12631811351097513,0.3960986447690333,0.5224167582800084,both
220,-0.8162654175026218,2.0847572827368124,2.901022700239434,B only
221,-0.5621687751655007,-0.06229253239124145,0.49987624277425924,B only
222,-1.0167128159549645,-0.13584623007507446,0.8808665858798901,B only
223,-0.35291398498456494,1.2090814865273083,1.5619954715118731,B only
224,-1.0231576818070285,-0.2930755967585932,0.7300820850484353,B only
225,-1.0528603879296383,-0.3081086456948963,0.744751742234742,B only
226,-0.7970385962209068,-0.1898784846415399,0.6071601115793669,B only
227,-0.09745100431588133,-0.027203377829900878,0.07024762648598046,B only
228,-0.9386047100621048,-0.1972725435446888,0.741332166517416,B only
229,-0.9709246602109183,-0.28504565753221833,0.6858790026787,B only
230,-1.2324793995196939,-0.30514287165563564,0.9273365278640582,B only
231,-0.8773309156844469,-0.060088582844202536,0.8172423328402444,B only
232,0.4448493772711923,-0.189754101731375,-0.6346034790025673,A only
233,-1.5241769044337765,-0.25816979520508493,1.2660071092286915,none
234,0.5005352216926273,-0.19777103563038814,-0.6983062573230154,A only
235,-0.44323301560721007,-0.32592912247030587,0.1173038931369042,A only
236,0.446801706009412,-0.10485826618654415,-0.5516599721959561,A only
237,-0.8237156178659794,-0.16536643164262518,0.6583491862233541,A only
238,-0.006094770422748145,-0.14771766388766389,-0.14162289346491574,A only
239,0.8135214853727321,-0.12664566355979373,-0.9401671489325258,A only
240,0.2716085426058385,-0.13632661846179742,-0.40793516106763594,A only
241,-0.13298273615426792,-0.15065239819254547,-0.01766966203827755,A only
242,-0.7634091790828057,-0.2451346485236379,0.5182745305591678,none
243,-0.7160358353967061,-0.1506712102940645,0.5653646251026416,none
244,-0.8511124829491907,-0.296290452192235,0.5548220307569558,none
245,-0.9680755955350773,-0.16971206511521278,0.7983635304198645,none
246,-0.794784992793811,0.6027156691613902,1.3975006619552013,B only
247,0.7942170431256292,0.2852308967449939,-0.5089861463806353,both
248,0.10426225502836464,0.9919625879699826,0.887700332941618,both
249,0.48791884114061096,0.1342661259117797,-0.35365271522883124,both
250,-0.3171621099447646,-0.11168664759500496,0.20547546234975966,none
251,0.03093324703341399,-0.14551292033118823,-0.17644616736460222,A only
252,-0.570236552324034,-0.20417771962982462,0.3660588326942094,A only
253,-0.8889643483010677,-0.2784482223513686,0.6105161259496992,none
254,-0.6937409877261851,-0.09113797008058795,0.6026030176455971,none
255,-0.8080549376103976,-0.3087565926123326,0.49929834499806497,none
256,-1.1790476767939402,-0.2989635776564297,0.8800840991375105,none
257,-0.987888680705769,0.0955322126070295,1.0834208933127984,B only
258,-0.31188378002080247,1.135076042990271,1.4469598230110736,B only
259,-0.9780284391350921,-0.10469288022852487,0.8733355589065672,B only
260,-0.39961642178834467,1.3214108273369038,1.7210272491252485,B only
261,-0.24107246628953904,3.65836638983521,3.899438856124749,B only
262,-0.8310884194989221,-2.9358914573452677,-2.1048030378463456,none
263,-1.0399023735010355,-1.8891286409904142,-0.8492262674893787,none
264,-0.46116908359822395,0.6021212119648125,1.0632902955630366,both
265,-0.8673310773165035,-0.5364917146146918,0.3308393627018117,B only
266,-0.7325436187950763,-0.19222148398624972,0.5403221348088266,B only
267,-0.7815307533553025,-1.7762835646237622,-0.9947528112684597,none
268,-0.7923122731428563,-1.1620027809900704,-0.369690507847214,B only
269,-0.8715368218570636,-1.4349071763614591,-0.5633703545043955,B only
270,-0.9785661872249878,0.09779753058909411,1.076363717814082,B only
271,-1.082818824135626,-1.007534046216793,0.07528477791883303,none
272,-0.7238135147659884,-0.4238886496625771,0.2999248651034113,none
273,-0.4278614659686898,-0.23774548340989532,0.19011598255879447,A only
274,-0.5859969542946037,-0.13033567152738193,0.45566128276722184,none
275,-1.1405435542412907,-0.014350736462277414,1.1261928177790133,B only
276,0.6669412140463745,0.06643629283418515,-0.6005049212121893,both
277,-0.4073492614719229,-0.2643409555844272,0.1430083058874957,A only
278,-1.021768140086575,-0.430574519159946,0.5911936209266291,none
279,-0.016341381181998915,-0.009043746100963347,0.007297635081035567,none
280,-0.019908453210083263,-0.04376447070798745,-0.02385601749790419,none
281,-0.20599147250221383,-0.1579322742275765,0.04805919827463734,A only
282,-0.4551317259949692,-0.10770273952021771,0.3474289864747515,none
283,-0.2622986204374013,-0.25134413991164856,0.010954480525752763,none
284,-0.6150251536572086,-0.31680895123781205,0.2982162024193965,none
285,-0.46238905040536804,-0.301709171536742,0.16067987886862606,none
286,-0.9192153888266825,-0.2972180920016556,0.6219972968250269,none
287,-0.5339525039317606,-0.0716287276628699,0.46232377626889076,none
288,-0.7397734989514665,-0.13080773498038656,0.6089657639710799,none
289,-0.47854212837997484,-0.11349048861824307,0.36505163976173177,none
290,-0.7172173922110988,-0.09610491404131911,0.6211124781697797,none
291,-0.4413574000548236,-0.15756514396160246,0.2837922560932211,none
292,-0.9374555175088283,-0.026598346079549976,0.9108571714292782,none
293,-0.9712018230663496,-1.3902049890205321,-0.4190031659541825,none
294,-0.7009991967888152,-0.5810504615130548,0.11994873527576033,none
295,-0.44841419372155267,-0.2890888807715522,0.15932531295000046,none
296,-0.9986830390184023,-0.2057998055129304,0.7928832335054719,none
297,-0.942055895521036,-0.1755499491900099,0.7665059463310261,none
298,-0.8158773658045497,-0.2870349701639047,0.528842395640645,none
299,-0.7231636457405561,-0.2492590983896277,0.47390454735092846,none
300,-0.9814913679486359,-0.38312781280561287,0.5983635551430231,none
301,-0.9976584755825061,-0.3011027581603232,0.6965557174221828,none
302,-1.0767292713428491,-0.029635868840468184,1.047093402502381,none
303,-1.041292711300995,-0.3432239914485898,0.6980687198524054,none
304,-0.826242668675465,-0.2346857836693514,0.5915568850061137,none
305,-0.7605173115115738,-0.08676452319683489,0.6737527883147388,none
306,-0.6188035115351873,0.9773723020000954,1.5961758135352828,B only
307,-0.7926262607574296,-0.3981356454043503,0.3944906153530793,none
308,-0.99302400979169,-0.4496633905153443,0.5433606192763457,none
309,-0.9858440121777373,-0.32404243256637866,0.6618015796113587,none
310,-0.9180138379801122,-0.5292370760736657,0.3887767619064465,none
311,-0.6816643944589298,-0.25583813248795045,0.42582626197097934,none
312,-1.0877205192720767,-0.22924818874946834,0.8584723305226083,none
313,-0.8613442761092968,-0.20254246449061683,0.6588018116186799,none
314,-1.1573451445397072,-0.296099602304036,0.8612455422356712,none
315,-1.3327423728528767,-0.5833365158700993,0.7494058569827774,none
316,-0.8546218230421794,-0.35926363480058593,0.49535818824159344,none
317,-1.3411741638175116,-0.6777198943270015,0.6634542694905101,none
318,-1.8920794491085127,-0.9619142797701637,0.9301651693383489,A only
319,-0.49789623854362025,-0.34211463739341424,0.155781601150206,A only
320,-0.842651344425494,-0.26169148196601993,0.5809598624594741,none
321,-1.1436447022927387,-0.2382612514678185,0.9053834508249202,none
322,-0.8946370275647623,-0.29589513863387723,0.5987418889308851,none
323,-0.7350007399248881,-0.046520012313682614,0.6884807276112055,none
324,-0.9947815122287674,-0.31814071870383637,0.676640793524931,none
325,-0.6495846278232739,-0.24571906706232477,0.4038655607609491,none
326,-0.8993017135196258,-0.28928809654601517,0.6100136169736107,none
327,-0.907565693905689,-0.3716952839739041,0.5358704099317848,none
328,-0.9111262332637401,-0.2852783318843136,0.6258479013794265,none
329,-0.9669060502900548,-0.030839989837606992,0.9360660604524479,none
330,-0.9979473913608294,-0.3492006943707607,0.6487466969900688,none
331,-0.9055485620397101,-0.35190766818513625,0.5536408938545738,none
332,-0.5356893020863676,-0.19644609098694957,0.339243211099418,none
333,-0.7802791759346708,-0.22593155060154457,0.5543476253331262,none
334,-0.6978599636632382,-0.06029359142198465,0.6375663722412536,none
335,-0.7146605184022405,-0.04663030048020883,0.6680302179220317,none
336,-0.6711223090982505,-0.21654598318715937,0.4545763259110912,none
337,-0.7051023696930007,-0.309236712295595,0.39586565739740565,none
338,-1.00849414633029,-0.19324606600156868,0.8152480803287214,none
339,-0.5694650091503995,-0.050812794808073575,0.518652214342326,none
340,-0.7169904528553431,-0.058847372778807666,0.6581430800765354,none
341,-0.6279430964749072,-0.019050541209223282,0.6088925552656839,none
342,-0.5929428268994511,-0.20457839813652914,0.388364428762922,none
343,-0.7750964088556145,-0.46437468633244855,0.31072172252316593,none
344,-0.6844427537698776,-0.6032943280912656,0.08114842567861202,none
345,-0.6875889994311428,-0.1895614930193914,0.4980275064117514,B only
346,-0.555890591969584,-0.34454670394873976,0.21134388802084425,none
347,-0.5452169966272776,-0.012276187455642962,0.5329408091716347,none
348,-0.6391573580547721,-0.5029887346729311,0.136168623381841,none
349,-0.7243474909372085,-0.2984864049259555,0.425861086011253,none
350,-0.6470985231286304,-0.21811845440068386,0.4289800687279465,none
351,-0.5048019058112826,-0.44627724378657263,0.05852466202470996,none
352,-0.3559771284823691,-0.19814227762346798,0.15783485085890114,none
353,-0.6238766973444663,-0.2170688105848995,0.4068078867595668,none
354,-0.8381443100644869,-0.3182476287460315,0.5198966813184553,none
355,-0.762974607262638,-0.42206357089528745,0.34091103636735054,none
356,-0.7098308441237912,-0.20656730867245632,0.5032635354513348,none
357,-0.6606199018626875,-0.16954624305713403,0.4910736588055534,none
358,-0.8157519055507925,-0.32010576392963974,0.4956461416211527,none
359,-0.6328991437245275,-0.17789027281297506,0.4550088709115524,none
360,-0.66375841745964,-0.32925388941453043,0.3345045280451096,none
361,-0.8379824511487748,-0.2559354324104031,0.5820470187383717,none
362,-0.46035303214182155,-0.28979858899828526,0.1705544431435363,none
363,-0.45774112929202854,-0.14756133826411824,0.31017979102791027,none
364,-0.7431367681738312,-0.2476516744444261,0.49548509372940513,none
365,-0.7564364887949234,-0.24263614432136246,0.5138003444735609,none
366,-0.9631893814895102,-0.4738352058019997,0.48935417568751044,none
367,-0.5351360299438682,-0.1715358430422683,0.3636001869015999,none
368,-0.6398891649877105,-0.27297699151081817,0.36691217347689237,none
369,-0.7661445146418974,-0.48711233527019954,0.27903217937169783,none
370,-0.0886500917608299,-0.08288772560192485,0.005762366158905047,none
371,-0.08065379400533254,-0.0943240459860834,-0.013670251980750864,none
372,-0.702911111195448,-0.29525291495349576,0.40765819624195226,none
373,-0.7432615664004882,-0.2618726917583733,0.48138887464211494,none
374,-0.7091096820528301,-0.23552637575727345,0.47358330629555667,none
375,-0.5766454153096342,-0.28085527656557246,0.29579013874406174,none
376,-0.49299541977674927,-0.20069355222976462,0.2923018675469846,none
377,-0.7305720695998202,-0.425471874627795,0.30510019497202523,none
378,-0.7033519836340277,-0.3420192684104881,0.36133271522353966,none
379,-0.6610117144460534,-0.3237046689629751,0.3373070454830783,none
380,-0.7188701954126318,-0.380994069935991,0.33787612547664075,none
381,-0.7004214593691057,-0.33384823922003376,0.36657322014907195,none
382,-0.6203333290014209,-0.1796724094389002,0.44066091956252074,none
383,-0.6759111290548234,-0.17247579825275633,0.5034353308020671,none
384,-0.6077882191866298,-0.21966050842741008,0.38812771075921976,none
385,-0.6402534669270886,-0.29723998012668357,0.34301348680040505,none
386,-0.7261426502547516,-0.2580948833118182,0.4680477669429334,none
387,-0.7320124283078971,-0.25532691834179877,0.4766855099660984,none
388,-0.7346673804906885,-0.3051931265278076,0.42947425396288086,none
389,-0.6086153362786317,0.006152600429782687,0.6147679367084145,none
390,-0.7255145649864249,-0.37998714301016284,0.345527421976262,none
391,-0.8303141066718718,-0.36948392545589037,0.4608301812159814,none
392,-0.3773674694300995,-0.1894728338910336,0.18789463553906594,none
393,-0.7523055148365007,-0.2821564218342033,0.47014909300229735,none
394,-0.7118860394303356,-0.20187291093761625,0.5100131284927193,none
395,-0.6225626185271187,-0.1562606798690225,0.4663019386580962,none
396,-0.7767160818822713,-0.45304803026626295,0.3236680516160083,none
397,-0.7435516777665132,-0.5847557084113458,0.15879596935516738,none
398,-0.8101824723822072,-0.36231718376234334,0.44786528861986385,none
399,-0.6708567998532391,-0.3861665242421067,0.2846902756111324,none
400,-0.6623772930232397,-0.29703125273534603,0.36534604028789364,none
401,-0.7090283270989357,-0.14355832005723712,0.5654700070416986,none
402,-0.7108295574723112,-0.15637832695942008,0.5544512305128911,none
403,-0.7146028786478469,-0.16883969598430143,0.5457631826635454,none
404,-0.5741479899466825,-0.17094226738082915,0.4032057225658533,none
405,-0.5851732315402342,0.007868039666005851,0.59304127120624,none
406,-0.6340691496010916,-0.24792538454865082,0.3861437650524408,none
407,-0.5894136381249098,-0.014946923949808818,0.574466714175101,none
408,-0.7567508870527893,-0.14306087249762597,0.6136900145551633,none
409,-0.7126804312768424,-0.5637901816876979,0.14889024958914454,none
410,-0.42301389018912483,-0.2431693226077856,0.17984456758133924,none
411,-0.4687874927681858,0.006022602510241618,0.47481009527842744,none
412,-0.17399299627654802,-0.11020311570140191,0.0637898805751461,none
