index,μA,μB,diff,category
96,-1.8668286953064108,-1.8672832535312864,-0.0004545582248756119,A only
97,-1.2784920883686963,-1.2929499448206558,-0.014457856451959517,none
98,-2.3704278261305056,-2.3600890847289397,0.010338741401565876,none
99,-2.3473446012600148,-2.3546865583606786,-0.007341957100663876,B only
100,-1.486177650942971,-1.4849638706399946,0.0012137803029763639,B only
101,-1.3978515838328076,-1.420178126300749,-0.0223265424679413,none
102,-1.7268602247751732,-1.7443705736949007,-0.01751034891972747,none
103,-2.4010527481802266,-2.4166547697633525,-0.015602021583125847,A only
104,-2.3512469591430474,-2.3665871695936596,-0.01534021045061218,none
105,-1.8355270941951345,-1.8419826352241246,-0.006455541028990153,A only
106,-1.2045468505161523,-1.2320631633196042,-0.027516312803451903,none
107,-0.032035194322404766,-0.02995871652041973,0.002076477801985034,both
108,-0.939692707557084,-0.9628780780054019,-0.02318537044831792,A only
109,-1.9763085846014152,-1.9829422064265045,-0.006633621825089309,A only
110,-2.160237078959732,-2.1678945117049233,-0.007657432745191262,none
111,0.05735524394078524,0.02810652473077751,-0.029248719210007733,A only
112,-1.7489972922794337,-1.8387309993595262,-0.08973370708009254,A only
113,-3.0486296382216307,-3.213707176602382,-0.16507753838075123,none
114,0.06004571863846291,0.057166540038436214,-0.002879178600026698,A only
115,0.4391545570993248,0.436228059666299,-0.0029264974330258098,A only
116,-1.4045615801908764,-1.397276356739154,0.0072852234517224446,A only
117,-1.1288062377026518,-1.116784664968765,0.01202157273388682,A only
118,-0.10257434169617782,-0.10074845390910862,0.0018258877870691997,A only
119,-2.528492430092676,-2.528435095838605,5.733425407106196e-5,A only
120,-1.4154818783362413,-1.4335592552905518,-0.018077376954310553,A only
121,-1.767514348993762,-1.750981066812471,0.01653328218129091,A only
122,-1.9420626071323952,-1.9402711117011315,0.0017914954312636677,none
123,-2.155508303104362,-2.157068659300737,-0.0015603561963750678,none
124,-1.8784276829764095,-1.8493580248726156,0.029069658103793916,none
125,-1.6865258362863533,-1.6795914029590064,0.0069344333273468894,none
126,-1.3415488249858758,-1.355420659356526,-0.013871834370650094,none
127,-0.7140366666347536,-0.7145941272923798,-0.0005574606576261854,none
128,-1.079957949687784,-1.1168562995438127,-0.03689834985602869,none
129,-0.7327432150528936,-0.7250676957518433,0.007675519301050371,none
130,-0.5607469738706985,-0.5720837954579759,-0.011336821587277446,A only
131,-0.8467600979297777,-0.8259326198067365,0.0208274781230412,none
132,-0.6747019377365588,-0.6852843291604039,-0.010582391423845094,A only
133,-0.8177623182134448,-0.8135105904420624,0.004251727771382385,A only
134,-0.766706808926041,-0.7542662604653841,0.012440548460656897,none
135,-0.70491683975525,-0.7038122362919934,0.0011046034632565815,A only
136,-0.8274512552104674,-0.8190595882139995,0.008391666996467873,none
137,-0.7253287701397257,-0.7237675057839098,0.001561264355815939,none
138,-0.8276966108057523,-0.9161300111284686,-0.0884334003227163,A only
139,-0.8579534180375722,-1.0091639430741772,-0.15121052503660504,A only
140,-0.9335744598895026,-0.7629585353530935,0.17061592453640906,B only
141,-0.7359307666033743,-0.7771659302849668,-0.041235163681592524,none
142,-0.654049353839473,-0.662104118998924,-0.008054765159450916,none
143,-0.8230344294834177,-0.9215654807647855,-0.09853105128136785,none
144,0.013682698969256217,-0.0065570145029124486,-0.020239713472168665,A only
145,-0.7362451034211362,-0.7537455516570822,-0.017500448235945987,none
146,-0.6010655483131241,-0.7851626604338087,-0.18409711212068458,A only
147,-0.5424529643562757,-0.5976541547405385,-0.055201190384262855,none
148,-0.7905349347611597,-0.8164654851954082,-0.025930550434248523,none
149,-0.8597773969349155,-0.8519749006075391,0.007802496327376396,none
150,-1.0201212147793786,-1.0351792880227928,-0.015058073243414238,A only
151,-0.9324458015197556,-0.9550067688080628,-0.022560967288307143,none
152,-0.7303974590329514,-0.7327872029058166,-0.0023897438728651688,none
153,-1.3839144887765034,-1.4072222143008735,-0.023307725524370104,none
154,-0.7833763093792034,-0.7914600953331493,-0.008083785953945877,none
155,-1.0041537185678828,-1.0015891677271513,0.002564550840731483,none
156,-1.1426087132407903,-1.14325624125796,-0.0006475280171698294,none
157,-0.5564746538780054,-0.6988911252620785,-0.1424164713840731,none
158,-0.4737534511744056,-0.5126261567479986,-0.038872705573593014,none
159,-0.9260655267695533,-0.9059893500024926,0.02007617676706075,none
160,-1.0133470197145464,-1.0185446672513365,-0.005197647536790084,none
161,-0.9932475699595871,-1.034292834073138,-0.04104526411355103,none
162,0.9589860970100684,0.9535823986142868,-0.0054036983957815865,A only
163,1.331679871960758,0.7172365867139057,-0.6144432852468524,A only
164,-0.0948539948511401,-0.20193560271733127,-0.10708160786619117,none
165,-0.06467164956904554,-0.23023325486797183,-0.16556160529892627,none
166,-0.8057373347465797,-0.7936764300418158,0.012060904704763953,none
167,-0.9024485406153837,-0.9281978558962636,-0.02574931528087987,none
168,-0.8923895536238304,-0.8981739338016892,-0.005784380177858761,none
169,-0.7521369221499885,-0.7485313947283734,0.003605527421615129,B only
170,-0.6952862947913208,-0.7264605559674427,-0.031174261176121987,none
171,-0.7988980640819946,-0.8298950735354774,-0.030997009453482827,none
172,-0.8217619642486195,-0.831133533014567,-0.00937156876594758,none
173,-0.7629126972076077,-0.7876476672131448,-0.02473497000553715,none
174,-0.7807408187182686,-0.8090630240945741,-0.028322205376305476,none
175,-0.7918458965475885,-0.8296597265628353,-0.03781383001524674,none
176,-0.7301183212282413,-0.7219832736668766,0.008135047561364628,none
177,-0.6872839899751092,-0.6954905599713193,-0.008206569996210056,A only
178,-0.6767605839979282,-0.6720101605141008,0.004750423483827371,A only
179,-0.8065160596898171,-0.8306902024536258,-0.024174142763808693,none
180,-0.9632478349449666,-0.9785594209670717,-0.01531158602210514,none
181,-0.807077997284141,-0.8171273256975369,-0.010049328413395897,none
182,-0.8704712408548474,-0.8924476667790231,-0.021976425924175702,none
183,-0.4051043139367286,-0.4611262988027819,-0.05602198486605331,none
184,-0.8537463033882338,-0.9167334708522451,-0.06298716746401134,none
185,-1.3334626254225164,-1.3379748200032429,-0.004512194580726492,A only
186,0.018710213642316578,0.018929837780177906,0.00021962413786132812,A only
187,2.0498024210571724,1.7923990796673168,-0.25740334138985554,A only
188,0.49684950015645274,0.4979691721552108,0.001119671998758065,A only
189,-0.9457505175047278,-1.001478188427322,-0.05572767092259423,none
190,-0.8054773033530594,-1.0429890215139541,-0.23751171816089467,none
191,-0.6527736677492914,-0.7449156673658621,-0.09214199961657077,A only
192,0.10529387309510949,0.10337898841172793,-0.0019148846833815514,A only
193,0.004602089954569494,-0.10198321215129076,-0.10658530210586026,A only
194,-0.8340082397508528,-0.8471721272982382,-0.0131638875473854,none
195,-0.7037341896544467,-0.7388166017307255,-0.035082412076278824,none
196,-0.46642288460537124,-0.45947436341029524,0.006948521195075996,none
197,-0.7323895606085841,-0.7017641660019681,0.030625394606615952,none
198,-0.6159138192098965,-0.6312845910623254,-0.015370771852428855,none
199,-0.4626658839918513,-0.4582525021928669,0.004413381798984428,none
200,-0.7000712259374259,-0.7492952381438286,-0.04922401220640271,none
201,-0.4099679222579437,-0.39910222530018125,0.01086569695776246,none
202,-0.7276438434544334,-0.6939609506847907,0.03368289276964276,none
203,-0.8515891433723952,-1.0968116173421822,-0.24522247396978702,none
204,-0.4546850736996477,-0.5234404942909054,-0.06875542059125772,none
205,-0.26192283528001925,-0.23945742147223187,0.022465413807787382,none
206,-0.15730813613577876,-0.21209801637444903,-0.05478988023867026,none
207,0.25477231293527947,0.2552434818540969,0.00047116891881743284,A only
208,0.12418725099968712,0.10182749241663784,-0.022359758583049283,A only
209,1.997757224669636,1.9688641072364417,-0.028893117433194337,A only
210,-1.1175237027072078,-1.1008690520673128,0.01665465063989502,none
211,-1.0386970244522071,-0.983191062423117,0.055505962029090083,B only
212,-1.0571066758100571,-1.0340144636388444,0.02309221217121271,B only
213,-1.1023901720878149,-1.1221997355695479,-0.019809563481733017,none
214,-0.8723978391521494,-0.8785915887688793,-0.0061937496167299155,A only
215,-0.9542278120493564,-0.9065854901380886,0.047642321911267715,both
216,-1.2199022256493979,-1.2040812278536719,0.01582099779572599,both
217,-0.07372558551667405,0.22384305609693836,0.2975686416136124,both
218,-0.10402682616137239,-0.1456613699366933,-0.0416345437753209,A only
219,0.33227823920401084,0.40058252534931627,0.06830428614530543,both
220,-0.9437758382697999,2.3726144497758828,3.3163902880456826,both
221,-0.8266681733689247,-0.7620956462870287,0.06457252708189598,B only
222,-1.3806453564888879,-1.3014529792520162,0.07919237723687167,both
223,0.14416594405281957,1.5325723569498624,1.3884064128970428,both
224,-1.2846987280111521,-1.27547656601394,0.009222161997212153,both
225,-1.3507370066253452,-1.3140785930698504,0.03665841355549482,B only
226,-0.9580018865211702,-0.8386086610904806,0.11939322543068964,both
227,-0.12762916277307693,-0.01180065897146298,0.11582850380161394,B only
228,-1.1241051803856472,-0.9314903717905891,0.19261480859505808,both
229,-1.2471388020931284,-1.099254270320765,0.14788453177236338,B only
230,-1.5374214170433536,-1.4041394714739228,0.13328194556943074,B only
231,-1.0122292822713166,-0.6619981404073605,0.3502311418639561,B only
232,0.9349703789406656,0.9140802465217114,-0.02089013241895421,A only
233,-1.7876828158927016,-1.806220899873471,-0.018538083980769393,A only
234,1.0573507120530918,1.0511750767302075,-0.006175635322884343,A only
235,-0.66617973893684,-0.6887544400449603,-0.02257470110812032,A only
236,0.47557142387467444,0.4733266951150406,-0.0022447287596338295,A only
237,-0.8495412858994092,-0.8532731177081333,-0.003731831808724051,both
238,-0.4082015967440293,-0.4054528747938683,0.0027487219501609594,A only
239,1.132142229485802,1.128294173785465,-0.003848055700336861,A only
240,0.8222912893963212,0.8198452181935854,-0.0024460712027358777,both
241,0.060354575656181984,0.0588670099020234,-0.001487565754158586,A only
242,-0.9241953522765465,-0.8570349028544458,0.06716044942210064,B only
243,-0.9516144696841079,-0.8873554777263802,0.06425899195772766,B only
244,-1.1804022750334302,-1.2239894795909516,-0.04358720455752141,none
245,-1.1960404441834314,-1.1306750349684505,0.06536540921498091,B only
246,-0.8539049829188062,-0.6667003862821522,0.187204596636654,both
247,1.91926400037469,1.8193950617666588,-0.09986893860803114,both
248,0.7672913653889895,0.7995833625405505,0.03229199715156106,both
249,1.2293213110323835,1.1838938218867763,-0.045427489145607236,both
250,0.11478496578824349,0.06209332558675318,-0.05269164020149031,none
251,-0.13927625752911896,-0.14623054131669966,-0.006954283787580701,both
252,-0.9255719386341625,-0.9279041623337413,-0.0023322236995787504,both
253,-1.0907502840940808,-1.0664132484534563,0.024337035640624505,both
254,-1.169987931037275,-1.0388032045567739,0.13118472648050106,B only
255,-1.1273381686842838,-1.1127903475534509,0.014547821130832972,B only
256,-1.60267696970654,-1.5518793391417598,0.05079763056478015,both
257,-1.411978887335247,-0.4945804497817736,0.9173984375534734,both
258,-0.4645576130914225,4.84473167712554,5.309289290216962,B only
259,-1.2265823083231293,-0.4037962229738005,0.8227860853493287,B only
260,-0.5173663720836252,4.5815208252566775,5.098887197340303,B only
261,-0.3187782973845951,6.156401449177561,6.475179746562156,B only
262,-0.9724838561501923,-3.0485868338355493,-2.0761029776853572,B only
263,-1.3166782328331872,-2.7897228303219306,-1.4730445974887434,none
264,0.23795068732548383,1.1705754505241412,0.9326247631986574,both
265,-1.207631749759956,-1.0887407800935616,0.11889096966639445,B only
266,-0.8785275034809528,-0.34866229950762323,0.5298652039733296,B only
267,-1.0028045425936265,-2.7056962619120526,-1.702891719318426,B only
268,-0.8846581475295555,-1.8174893006257975,-0.932831153096242,B only
269,-1.1633890031438112,-1.9413189147298537,-0.7779299115860425,B only
270,-1.382834933666938,1.2701966697641955,2.653031603431134,B only
271,-1.5337095271919068,-2.0096226145569522,-0.47591308736504545,B only
272,-0.7682543362005124,-0.8403407180251075,-0.07208638182459504,none
273,-0.20444574183323172,-0.20493149599443639,-0.00048575416120466564,both
274,-0.345685263391722,-0.303907510632493,0.041777752759229014,both
275,-0.9930470545942718,-0.9198715436357165,0.07317551095855523,both
276,1.3369169464259778,1.2706565346502612,-0.06626041177571662,both
277,0.36513992318569355,0.2670908000751408,-0.09804912311055275,both
278,-1.4563712723041726,-1.435985456364214,0.020385815939958585,B only
279,0.0051224622639197935,-0.06393178137594069,-0.06905424363986049,A only
280,0.2575786076334586,0.12206658046943447,-0.1355120271640241,both
281,-0.35588628172407,-0.3469312980674513,0.008954983656618676,A only
282,-0.5254738657986052,-0.5733752758510114,-0.047901410052406224,none
283,-0.21888418927502978,-0.34585972641109153,-0.12697553713606174,B only
284,-0.6411291892877151,-0.6566960761761608,-0.015566886888445652,none
285,-0.5527423192250009,-0.6342612162202595,-0.0815188969952586,A only
286,-1.0415472415603801,-1.049784463023395,-0.008237221463014865,none
287,-0.4582958791063473,-0.4179082234503884,0.040387655655958865,B only
288,-0.6585421538512383,-0.6124648514524135,0.04607730239882479,both
289,-0.5496996030788363,-0.5741265865537906,-0.02442698347495431,B only
290,-0.9303189674644167,-0.9304721007839564,-0.0001531333195397,none
291,-0.5843886328234763,-0.6641794048473929,-0.0797907720239166,none
292,-1.0108971320825964,-1.0136751877781118,-0.00277805569551548,none
293,-1.1733171048134532,-2.1859353357510423,-1.012618230937589,none
294,-0.8175701190441143,-1.112758542326268,-0.2951884232821538,none
295,-0.47169165532084784,-0.569984931187388,-0.09829327586654019,none
296,-1.338278820001683,-1.359828153769945,-0.021549333768261958,none
297,-1.253669855668982,-1.2335745611217956,0.020095294547186393,none
298,-1.040632779914301,-1.0315389234156256,0.009093856498675335,none
299,-0.8922325240562637,-0.9121127222895443,-0.019880198233280577,none
300,-1.3636633603420774,-1.3967493921101255,-0.03308603176804814,none
301,-1.2799370452077248,-1.2806580910495062,-0.0007210458417814536,none
302,-1.0899778806281566,-1.099350788627479,-0.009372907999322333,A only
303,-1.2361084918072331,-1.2775907138237679,-0.04148222201653473,none
304,-1.2478773806518015,-1.2556780869323791,-0.007800706280577607,none
305,-0.8759840055182212,-0.7800308290770064,0.09595317644121482,B only
306,-0.8078911642631532,1.3323334220355132,2.1402245862986664,B only
307,-0.9736764446373652,-1.0498348335771404,-0.07615838893977511,none
308,-1.4072600931002137,-1.460561331710128,-0.053301238609914314,none
309,-1.4084520438657977,-1.4179466467045265,-0.009494602838728827,B only
310,-1.165533997404472,-1.2154587281030071,-0.04992473069853509,none
311,-0.816727124052349,-0.6564518105040473,0.1602753135483017,B only
312,-1.093297515756412,-1.0942252219582687,-0.0009277062018566706,A only
313,-1.2004662958566745,-1.2301223651612412,-0.029656069304566657,none
314,-1.5275282969956459,-1.5376987364717998,-0.010170439476153925,none
315,-1.8260174185612323,-1.8696817639657402,-0.04366434540450781,none
316,-0.9554765558169513,-1.0215061421045986,-0.06602958628764721,both
317,-1.827622311852525,-1.94666976219227,-0.11904745033974495,none
318,-2.5756314281875166,-2.6498871786984934,-0.07425575051097688,A only
319,0.43969394379129484,0.4319250472296508,-0.007768896561644034,both
320,-0.6576616260417557,-0.6640288366021678,-0.006367210560412118,A only
321,-1.4957178678955436,-1.4761539131564319,0.019563954739111766,none
322,-1.1074876387987218,-1.0615219237683577,0.04596571503036406,B only
323,-0.8425061875526059,-0.8424687660227951,3.742152981078828e-5,none
324,-1.4245259346044972,-1.4481933962244675,-0.023667461619970354,none
325,-0.8217998097134953,-0.8535551549811449,-0.03175534526764956,none
326,-1.1472064713128098,-1.1625589343755334,-0.015352463062723531,none
327,-1.2570778658156372,-1.2752049194333692,-0.018127053617732036,none
328,-1.1919358110382539,-1.207386184767016,-0.015450373728762123,none
329,-0.962175491936634,-0.9667051847112479,-0.004529692774613903,none
330,-1.2739065478541378,-1.2663639697878397,0.0075425780662981,none
331,-1.109087933586614,-1.1704625426157678,-0.061374609029153815,none
332,-0.5818829481826723,-0.5766136347381609,0.005269313444511425,none
333,-0.9241264346329493,-0.9275735209692584,-0.00344708633630908,none
334,-0.7433575823685664,-0.7611175939411102,-0.01776001157254381,none
335,-0.7185508607566089,-0.7295788241628611,-0.011027963406252228,none
336,-0.7486225216909757,-0.7357992388745889,0.012823282816386783,none
337,-0.8258130809003141,-0.8587490812918371,-0.032936000391523,none
338,-1.05181381793439,-1.074298607398095,-0.022484789463704802,none
339,-0.5586533551207002,-0.5631208548646008,-0.004467499743900594,none
340,-0.6884379478431985,-0.6843573572526275,0.004080590590570976,none
341,-0.6983765687847938,-0.7191762077611455,-0.02079963897635173,none
342,-0.5542952372544587,-0.5906728457943594,-0.036377608539900685,none
343,-0.8728288147309786,-0.9438680668689036,-0.07103925213792495,B only
344,-0.7260528425301243,-1.0383952275584079,-0.3123423850282836,none
345,-0.7057768857786169,-0.3028756352036464,0.40290125057497045,both
346,-0.5639685923625628,-0.6207813393039163,-0.05681274694135352,A only
347,-0.5563798707996009,-0.5713175788159642,-0.014937708016363294,none
348,-0.7027214735658892,-0.8873003060753086,-0.18457883250941942,none
349,-0.6937661269673551,-0.6817511260343017,0.01201500093305341,B only
350,-0.7750977716384582,-0.7955087431359975,-0.020410971497539343,none
351,-0.5167860284971993,-0.7322383009959991,-0.21545227249879972,B only
352,-0.36425520341009165,-0.42780633328639345,-0.06355112987630179,none
353,-0.6693228687996621,-0.7153788369608226,-0.04605596816116053,none
354,-0.860234755505878,-0.8986852569385427,-0.03845050143266471,none
355,-0.8450204546883809,-0.8829748389584561,-0.03795438427007514,none
356,-0.7704457821716035,-0.7922147664731235,-0.021768984301519967,none
357,-0.6935878276746501,-0.6932629085413667,0.0003249191332833634,none
358,-0.9487142562748712,-0.9671246878142845,-0.018410431539413352,none
359,-0.674852675323374,-0.6921825649269588,-0.017329889603584836,none
360,-0.739002219818081,-0.781759040256769,-0.042756820438688004,none
361,-1.019095312237801,-1.029309561915276,-0.010214249677474863,none
362,-0.5005863306703132,-0.5809721450375376,-0.08038581436722436,none
363,-0.42606771555212436,-0.40029602558256505,0.025771689969559308,none
364,-0.8398267893293165,-0.8753553464893025,-0.03552855715998593,none
365,-0.8681797733585154,-0.8750104733720904,-0.006830700013574997,none
366,-1.1114911968321484,-1.152188619369257,-0.04069742253710862,none
367,-0.5984701561547031,-0.622812912538236,-0.024342756383532893,none
368,-0.7104650609426999,-0.7428932287607196,-0.032428167818019715,none
369,-0.7280775607042581,-0.9004758312353764,-0.17239827053111834,none
370,-0.11171220336527882,-0.11786971786812643,-0.006157514502847614,none
371,-0.0755984003415969,-0.13036323761967744,-0.05476483727808054,none
372,-0.7644568520534956,-0.7766669971239413,-0.01221014507044571,none
373,-0.788293745117252,-0.7986894741272718,-0.010395729010019727,none
374,-0.8113946263006935,-0.8195687388283006,-0.008174112527607136,none
375,-0.6870523384904587,-0.6886476581002334,-0.0015953196097747702,none
376,-0.5717047751474476,-0.6157851236715208,-0.044080348524073276,none
377,-0.7416598242489421,-0.7936571677166068,-0.051997343467664714,none
378,-0.765788587753887,-0.8091653141710574,-0.043376726417170386,none
379,-0.6889345037380356,-0.7353560980491033,-0.04642159431106774,none
380,-0.7139676433990826,-0.7173885037927654,-0.003420860393682834,none
381,-0.7630607805895264,-0.8193986844515353,-0.056337903862008876,none
382,-0.6876175046539781,-0.7215221172456893,-0.03390461259171118,none
383,-0.6507949378642554,-0.6553324943219592,-0.0045375564577038174,none
384,-0.6248631432346122,-0.6061348420802962,0.018728301154316007,none
385,-0.6304773691783251,-0.7120969549553574,-0.08161958577703232,none
386,-0.844255045198674,-0.8634711793508146,-0.01921613415214063,none
387,-0.7997299819315821,-0.7937633746156659,0.005966607315916139,none
388,-0.8045058569719801,-0.8112216988067723,-0.0067158418347922355,none
389,-0.640751502493782,-0.6441968696483081,-0.0034453671545261466,none
390,-0.780537510738124,-0.8307107443442597,-0.05017323360613568,none
391,-1.0220692780875735,-1.0139460325061322,0.008123245581441285,none
392,-0.34001521804588103,-0.40416797969420565,-0.06415276164832462,none
393,-0.8305883137846665,-0.8215868646069998,0.009001449177666654,none
394,-0.7820971558856572,-0.8043041128802485,-0.022206956994591298,none
395,-0.6113863775809527,-0.6056661324394799,0.005720245141472846,none
396,-0.8673703616855001,-0.9759678707893774,-0.10859750910387733,none
397,-0.7591043237923186,-1.0196672754378193,-0.2605629516455007,none
398,-0.9346822983255486,-0.9951834676425717,-0.060501169317023096,none
399,-0.7237100647081915,-0.7917243973984196,-0.06801433269022805,none
400,-0.5652063023905246,-0.5987012357477662,-0.03349493335724163,A only
401,-0.7848086834040329,-0.7956678905592122,-0.010859207155179296,none
402,-0.7012139037155136,-0.6956804751450552,0.005533428570458465,none
403,-0.7418799123084266,-0.7040429662289622,0.03783694607946442,none
404,-0.6149172299870636,-0.616238692998272,-0.0013214630112085013,none
405,-0.5984619793101699,-0.6242278441432711,-0.025765864833101282,none
406,-0.6817598538047419,-0.7008632277911299,-0.01910337398638795,none
407,-0.5537238749322315,-0.5236947610592799,0.030029113872951596,none
408,-0.7406205053559621,-0.7214443720418704,0.019176133314091737,none
409,-0.860109549977063,-1.0650974485572235,-0.20498789858016053,none
410,-0.47185850658091916,-0.5325678173892382,-0.06070931080831904,none
411,-0.4913709465457119,-0.4798164989659337,0.011554447579778193,none
412,-0.11036298050138506,-0.11643830861886502,-0.006075328117479961,none
